id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"6212138","m","miasto_woj154","woj8","domena_kat9","58","ipA7","ipB445","nie","mieszkanie","wybory261","r009","2014-11-14",
"4798008","k","miasto_woj114","woj13","domena_kat24","30","ipA2","ipB236","nie","wiezowiec","wybory193","c003","2014-11-11",
"4937331",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-14",
"2726613","k","miasto_woj154","woj9","domena_kat10","69","ipA28","ipB283","nie","mieszkanie","wybory13","r005","2014-11-13",
"6132862","k","miasto_woj117","woj12","domena_kat9","37","ipA27","ipB891","nie","mieszkanie","wybory35","c061","2014-11-14",
"1670841","m","miasto_woj154","woj3","domena_kat2","78","ipA3","ipB139","nie","mieszkanie","wybory147","r016","2014-11-12",
"8091566","m","miasto_woj217","woj22","domena_kat10","25","ipA12","ipB1294","nie","wiezowiec","wybory64","c021","2014-11-15",
"6152092","k","miasto_woj10","woj10","domena_kat24","52","ipA36","ipB4092","nie","mieszkanie","wybory252","c052","2014-11-14",
"2454325","k","miasto_woj154","woj1","domena_kat24","57","ipA14","ipB192","nie","wiezowiec","wybory59","r008","2014-11-13",
"8063536","k","miasto_woj154","woj5","domena_kat24","49","ipA3","ipB3233","nie","mieszkanie","wybory173","c002","2014-11-15",
"6384984","k","miasto_woj154","woj15","domena_kat1","71","ipA17","ipB1322","nie","mieszkanie","wybory436","c025","2014-11-14",
"8052203","k","miasto_woj154","woj28","domena_kat16","68","ipA24","ipB260","nie","mieszkanie","wybory153","c012","2014-11-15",
"2998360","m","miasto_woj154","woj13","domena_kat10",,"ipA17","ipB1500","nie","mieszkanie","wybory193","r003","2014-11-13",
"6311649","m","miasto_woj104","woj8","domena_kat24","22","ipA12","ipB382","nie","mieszkanie","wybory261","r025","2014-11-14",
"7889654",,"miasto_woj154","woj36","domena_kat10","32","ipA5","ipB1173","nie","wiezowiec","wybory97","c003","2014-11-15",
"6254504","k","miasto_woj87","woj3","domena_kat2","56","ipA3","ipB1368","nie","mieszkanie","wybory413","r026","2014-11-14",
"6237854","m","miasto_woj117","woj12","domena_kat24","55","ipA13","ipB351","nie","mieszkanie","wybory50","c031","2014-11-14",
"7565071","m","miasto_woj117","woj12","domena_kat9","76","ipA10","ipB3207","nie","wiezowiec","wybory404","c031","2014-11-15",
"1726097",,"miasto_woj112","woj8","domena_kat17","64","ipA2","ipB43","nie","mieszkanie","wybory41","c058","2014-11-12",
"6213529","k","miasto_woj206","woj18","domena_kat1","61","ipA19","ipB3071","nie","mieszkanie","wybory102","c009","2014-11-14",
"5874116",,"miasto_woj154","woj31","domena_kat17","23","ipA14","ipB1047","nie","wiezowiec","wybory76","c001","2014-11-14",
"8108386","k","miasto_woj202","woj3","domena_kat2","67","ipA18","ipB3132","nie","mieszkanie","wybory187","c058","2014-11-15",
"8104154","k","miasto_woj154","woj42","domena_kat5","51","ipA19","ipB2479","nie","mieszkanie","wybory130","c012","2014-11-15",
"5085419","m","miasto_woj154","woj33","domena_kat10","37","ipA26","ipB2332","nie","mieszkanie","wybory87","c010","2014-11-14",
"8067987","k","miasto_woj154","woj30","domena_kat17","53","ipA5","ipB2069","nie","mieszkanie","wybory70","r002","2014-11-15",
"5811053","k","miasto_woj154","woj2","domena_kat1","55","ipA17","ipB1417","nie","mieszkanie","wybory325","c003","2014-11-14",
"7263179","m","miasto_woj41","woj10","domena_kat3","64","ipA14","ipB5217","nie","mieszkanie","wybory211","c020","2014-11-15",
"2729052","m","miasto_woj154","woj8","domena_kat9","56","ipA26","ipB388","nie","mieszkanie","wybory124","c002","2014-11-13",
"8084159","k","miasto_woj154","woj8","domena_kat17","59","ipA22","ipB1680","nie","mieszkanie","wybory422","r001","2014-11-15",
"5444026","k","miasto_woj154","woj15","domena_kat2","63","ipA3","ipB1516","nie","wiezowiec","wybory99","c018","2014-11-14",
"6309313","m","miasto_woj154","woj45","domena_kat10","55","ipA5","ipB1037","nie","mieszkanie","wybory202","c020","2014-11-14",
"1348897",,"miasto_woj154","woj37","domena_kat17","42","ipA36","ipB5294","nie","mieszkanie","wybory306","c055","2014-11-12",
"8109586","k","miasto_woj154","woj37","domena_kat9","65","ipA3","ipB2126","nie","mieszkanie","wybory400","c042","2014-11-15",
"8110199","m","miasto_woj154","woj3","domena_kat24","37","ipA17","ipB2643","nie","mieszkanie","wybory403","r035","2014-11-15",
"6024009","k","miasto_woj154","woj8","domena_kat24","55","ipA11","ipB42","nie","mieszkanie","wybory361","c029","2014-11-14",
"3002685","m","miasto_woj93","woj8","domena_kat24","45","ipA26","ipB3516","nie","mieszkanie","wybory24","c011","2014-11-13",
"4571950","k","miasto_woj154","woj12","domena_kat22","61","ipA3","ipB2968","nie","mieszkanie","wybory354","c058","2014-11-11",
"5870181","m","miasto_woj161","woj4","domena_kat24","52","ipA79","ipB2241","nie","mieszkanie","wybory327","c030","2014-11-14",
"8102748","k","miasto_woj154","woj50","domena_kat24","28","ipA18","ipB712","nie","mieszkanie","wybory308","c003","2014-11-15",
"3022021","k","miasto_woj154","woj28","domena_kat24","49","ipA25","ipB338","nie","mieszkanie","wybory220","c089","2014-11-13",
"2777463","m","miasto_woj154","woj47","domena_kat24","52","ipA18","ipB294","nie","mieszkanie","wybory399","r001","2014-11-13",
"5253611","m","miasto_woj46","woj8","domena_kat9","31","ipA9","ipB1562","nie","wiezowiec","wybory361","c059","2014-11-14",
"2311282","m","miasto_woj154","woj39","domena_kat1","68","ipA22","ipB1776","nie","mieszkanie","wybory107","c080","2014-11-13",
"4135231","k","miasto_woj187","woj12","domena_kat24","54","ipA32","ipB975","nie","wiezowiec","wybory25","r116","2014-11-11",
"2237375","k","miasto_woj162","woj11","domena_kat6","65","ipA17","ipB805","nie","mieszkanie","wybory120","r044","2014-11-13",
"2707536","k","miasto_woj148","woj8","domena_kat24","72","ipA9","ipB3168","nie","wiezowiec","wybory100","r045","2014-11-13",
"2642440","k","miasto_woj154","woj6","domena_kat1","87","ipA26","ipB1083","nie","mieszkanie","wybory378","r032","2014-11-13",
"3646453","k","miasto_woj144","woj16","domena_kat24",,"ipA3","ipB16","nie","mieszkanie","wybory88","c005","2014-11-11",
"2919630","k","miasto_woj154","woj38","domena_kat9","54","ipA7","ipB1689","nie","mieszkanie","wybory391","c028","2014-11-13",
"4208760","m","miasto_woj154","woj22","domena_kat24","56","ipA8","ipB2782","nie","mieszkanie","wybory71","r003","2014-11-11",
"5584548","m","miasto_woj154","woj40","domena_kat18","29","ipA22","ipB1191","nie","mieszkanie","wybory392","r002","2014-11-14",
"4669779",,"miasto_woj154","woj8","domena_kat9","57","ipA26","ipB2266","nie","mieszkanie","wybory100","h012","2014-11-11",
"2093912","m","miasto_woj154","woj19","domena_kat25","46","ipA41","ipB796","nie","mieszkanie","wybory396","r009","2014-11-13",
"6176352","m","miasto_woj154","woj16","domena_kat9","57","ipA25","ipB127","nie","mieszkanie","wybory19","c070","2014-11-14",
"8094106","k","miasto_woj92","woj46","domena_kat9","58","ipA12","ipB268","nie","mieszkanie","wybory208","c014","2014-11-15",
"2345207","k","miasto_woj87","woj3","domena_kat24","52","ipA32","ipB975","nie","wiezowiec","wybory413","r054","2014-11-13",
"7729493","k","miasto_woj154","woj12","domena_kat9","65","ipA2","ipB3894","nie","mieszkanie","wybory49","c042","2014-11-15",
"8094833","k","miasto_woj154","woj28","domena_kat18","61","ipA5","ipB3206","nie","wiezowiec","wybory220","c090","2014-11-15",
"5459214","k","miasto_woj207","woj12","domena_kat21","62","ipA26","ipB2577","nie","mieszkanie","wybory234","c054","2014-11-14",
"4694810","k","miasto_woj154","woj3","domena_kat17","51","ipA24","ipB4941","nie","mieszkanie","wybory154","r001","2014-11-11",
"2862829","k","miasto_woj154","woj23","domena_kat17","60","ipA22","ipB40","nie","mieszkanie","wybory40","r113","2014-11-13",
"2557181","k","miasto_woj154","woj27","domena_kat1","74","ipA10","ipB2402","nie","mieszkanie","wybory81","r005","2014-11-13",
"4068955","k","miasto_woj154","woj46","domena_kat24","28","ipA45","ipB4531","nie","mieszkanie","wybory203","r001","2014-11-11",
"8075226","m","miasto_woj154","woj19","domena_kat2","62","ipA6","ipB1389","nie","wiezowiec","wybory26","c001","2014-11-15",
"2712275","m","miasto_woj154","woj10","domena_kat3","24","ipA3","ipB1760","nie","mieszkanie","wybory334","c004","2014-11-13",
"8082994","m","miasto_woj154","woj9","domena_kat17",,"ipA1","ipB2288","nie","mieszkanie","wybory39","r002","2014-11-15",
"6177527","m","miasto_woj154","woj11","domena_kat1","61","ipA30","ipB2012","nie","mieszkanie","wybory226","c005","2014-11-14",
"8057568","k","miasto_woj156","woj12","domena_kat19","56","ipA37","ipB3111","nie","mieszkanie","wybory409","c005","2014-11-15",
"8068489","m","miasto_woj9","woj10","domena_kat17","62","ipA26","ipB1822","nie","mieszkanie","wybory381","c013","2014-11-15",
"8089630","k","miasto_woj233","woj4","domena_kat5","54","ipA17","ipB2504","nie","mieszkanie","wybory224","r028","2014-11-15",
"1495718",,"miasto_woj207","woj12","domena_kat21","36","ipA6","ipB286","nie","mieszkanie","wybory234","c030","2014-11-12",
"3043913","k","miasto_woj154","woj48","domena_kat24","63","ipA29","ipB2080","nie","mieszkanie","wybory222","r086","2014-11-13",
"6375054","m","miasto_woj154","woj15","domena_kat10","38","ipA3","ipB1081","nie","mieszkanie","wybory47","c092","2014-11-14",
"8092193","k","miasto_woj154","woj20","domena_kat17","65","ipA19","ipB901","nie","mieszkanie","wybory296","r004","2014-11-15",
"3012797","m","miasto_woj198","woj2","domena_kat9","60","ipA29","ipB4035","nie","mieszkanie","wybory2","c010","2014-11-13",
"6210909","m","miasto_woj154","woj8","domena_kat9","57","ipA5","ipB68","nie","mieszkanie","wybory68","h022","2014-11-14",
"2052330","m","miasto_woj154","woj15","domena_kat17","47","ipA26","ipB69","nie","wiezowiec","wybory343","c041","2014-11-13",
"8089323","k","miasto_woj161","woj4","domena_kat24","31","ipA19","ipB3535","nie","mieszkanie","wybory235","c018","2014-11-15",
"7756115",,"miasto_woj154","woj28","domena_kat10","67","ipA14","ipB2520","nie","wiezowiec","wybory153","c003","2014-11-15",
"8106686","m","miasto_woj154","woj18","domena_kat24","46","ipA68","ipB1403","nie","skrzynka","wybory268","b007","2014-11-15",
"8097416","k","miasto_woj154","woj1","domena_kat24","52","ipA24","ipB103","nie","mieszkanie","wybory206","r002","2014-11-15",
"3007420","m","miasto_woj154","woj12","domena_kat1","77","ipA5","ipB1644","nie","mieszkanie","wybory346","c024","2014-11-13",
"587289",,"miasto_woj189","woj12","domena_kat24","18","ipA70","ipB2255","nie","mieszkanie","wybory214","c049","2014-11-12",
"7516437","k","miasto_woj154","woj9","domena_kat9","56","ipA12","ipB861","nie","wiezowiec","wybory9","r002","2014-11-15",
"1349768",,"miasto_woj154","woj2","domena_kat5","62","ipA17","ipB894","nie","mieszkanie","wybory140","r024","2014-11-12",
"8107517","m","miasto_woj154","woj12","domena_kat21","60","ipA3","ipB404","nie","mieszkanie","wybory215","c039","2014-11-15",
"6248409","m","miasto_woj154","woj4","domena_kat5","53","ipA26","ipB2206","nie","mieszkanie","wybory357","c023","2014-11-14",
"8064841","k","miasto_woj154","woj20","domena_kat24","51","ipA32","ipB728","nie","mieszkanie","wybory169","r002","2014-11-15",
"8086243","k","miasto_woj154","woj30","domena_kat15","51","ipA11","ipB2932","nie","mieszkanie","wybory223","r002","2014-11-15",
"3805189","m","miasto_woj154","woj48","domena_kat24","42","ipA16","ipB1135","nie","mieszkanie","wybory401","r803","2014-11-11",
"2966253","k","miasto_woj213","woj8","domena_kat2","74","ipA5","ipB2648","nie","mieszkanie","wybory42","r001","2014-11-13",
"2887158","k","miasto_woj154","woj2","domena_kat24","55","ipA26","ipB1604","nie","mieszkanie","wybory140","r002","2014-11-13",
"1531985","m","miasto_woj154","woj22","domena_kat17","59","ipA17","ipB392","nie","mieszkanie","wybory64","r006","2014-11-12",
"1681313","k","miasto_woj154","woj5","domena_kat1","86","ipA16","ipB353","nie","mieszkanie","wybory135","r008","2014-11-12",
"6355968","m","miasto_woj154","woj3","domena_kat10","66","ipA29","ipB2162","nie","skrzynka","wybory336","b002","2014-11-14",
"7029989","m","miasto_woj199","woj29","domena_kat24","73","ipA19","ipB256","nie","mieszkanie","wybory204","c017","2014-11-15",
"8071367","k","miasto_woj154","woj37","domena_kat9","50","ipA11","ipB5580","nie","skrzynka","wybory137","b004","2014-11-15",
"1954587","k","miasto_woj154","woj18","domena_kat24","40","ipA14","ipB86","nie","wiezowiec","wybory395","r001","2014-11-13",
"6369980","k","miasto_woj154","woj1","domena_kat24","64","ipA28","ipB2758","nie","wiezowiec","wybory364","r005","2014-11-14",
"4561610","m","miasto_woj154","woj12","domena_kat2","72","ipA19","ipB4198","nie","wiezowiec","wybory274","r005","2014-11-11",
"2643598","k","miasto_woj226","woj27","domena_kat17","65","ipA25","ipB82","nie","mieszkanie","wybory81","c006","2014-11-13",
"8064077","m","miasto_woj154","woj47","domena_kat20",,"ipA7","ipB625","nie","mieszkanie","wybory349","r001","2014-11-15",
"6179244","k","miasto_woj154","woj48","domena_kat24","70","ipA26","ipB2112","nie","mieszkanie","wybory299","r007","2014-11-14",
"8087581","k","miasto_woj115","woj41","domena_kat24","63","ipA22","ipB331","nie","mieszkanie","wybory292","c036","2014-11-15",
"8093322","m","miasto_woj154","woj31","domena_kat17","65","ipA44","ipB4073","nie","mieszkanie","wybory142","c008","2014-11-15",
"8094138","k","miasto_woj154","woj39","domena_kat24","59","ipA11","ipB2480","nie","mieszkanie","wybory351","r011","2014-11-15",
"1769022","k","miasto_woj154","woj4","domena_kat13","70","ipA25","ipB2509","nie","mieszkanie","wybory149","c009","2014-11-12",
"5064775","k","miasto_woj154","woj8","domena_kat9","50","ipA17","ipB1235","nie","wiezowiec","wybory124","c055","2014-11-14",
"5939688","k","miasto_woj72","woj11","domena_kat1","57","ipA13","ipB1756","nie","mieszkanie","wybory120","c040","2014-11-14",
"7539616","k","miasto_woj154","woj8","domena_kat17","48","ipA5","ipB2648","nie","mieszkanie","wybory72","c006","2014-11-15",
"3449703",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-11",
"2644227","k","miasto_woj154","woj11","domena_kat24","67","ipA18","ipB1158","nie","mieszkanie","wybory304","r006","2014-11-13",
"8114991","m","miasto_woj154","woj34","domena_kat9","19","ipA5","ipB3056","nie","mieszkanie","wybory253","r003","2014-11-15",
"6217273","k","miasto_woj154","woj15","domena_kat1","84","ipA29","ipB4463","nie","mieszkanie","wybory419","r002","2014-11-14",
"5450776","m","miasto_woj154","woj43","domena_kat17","78","ipA5","ipB617","nie","mieszkanie","wybory310","r004","2014-11-14",
"8078848","m","miasto_woj154","woj13","domena_kat24","43","ipA14","ipB3058","nie","mieszkanie","wybory193","c002","2014-11-15",
"8063089","k","miasto_woj154","woj22","domena_kat9","52","ipA11","ipB230","nie","wiezowiec","wybory331","c079","2014-11-15",
"8109557","m","miasto_woj154","woj45","domena_kat17","45","ipA12","ipB3346","nie","mieszkanie","wybory202","h036","2014-11-15",
"7920812","m","miasto_woj154","woj1","domena_kat9","22","ipA44","ipB1053","nie",,,,"2014-11-15",
"8084311","m","miasto_woj154","woj27","domena_kat24","32","ipA25","ipB397","nie","mieszkanie","wybory81","c002","2014-11-15",
"5953227","m","miasto_woj154","woj1","domena_kat19","45","ipA2","ipB2287","nie","wiezowiec","wybory390","c002","2014-11-14",
"8060170","k","miasto_woj156","woj12","domena_kat19","56","ipA37","ipB3111","nie","mieszkanie","wybory409","c005","2014-11-15",
"8115313","k","miasto_woj178","woj12","domena_kat24","49","ipA29","ipB168","nie","wiezowiec","wybory199","r103","2014-11-15",
"1648719",,"miasto_woj77","woj38","domena_kat24","59","ipA16","ipB2396","nie","mieszkanie","wybory335","c078","2014-11-12",
"8084758","k","miasto_woj154","woj43","domena_kat16","63","ipA25","ipB2240","nie","mieszkanie","wybory432","r007","2014-11-15",
"8116550","m","miasto_woj154","woj6","domena_kat24","40","ipA13","ipB823","nie","wiezowiec","wybory378","c006","2014-11-15",
"2070972","m","miasto_woj130","woj39","domena_kat24","62","ipA28","ipB1460","nie","mieszkanie","wybory338","c026","2014-11-13",
"8108013","m","miasto_woj154","woj8","domena_kat17","58","ipA26","ipB562","nie","mieszkanie","wybory168","c040","2014-11-15",
"8110440","k","miasto_woj188","woj12","domena_kat12","68","ipA2","ipB1993","nie","mieszkanie","wybory387","c035","2014-11-15",
"8099646","k","miasto_woj154","woj8","domena_kat17","57","ipA12","ipB382","nie","mieszkanie","wybory68","r059","2014-11-15",
"8070436","k","miasto_woj154","woj16","domena_kat19","54","ipA17","ipB1417","nie","mieszkanie","wybory328","r004","2014-11-15",
"3093102","m","miasto_woj154","woj28","domena_kat10","35","ipA22","ipB2226","nie","mieszkanie","wybory77","c046","2014-11-13",
"4080353","m","miasto_woj154","woj12","domena_kat9","58","ipA2","ipB1467","nie","mieszkanie","wybory282","c016","2014-11-11",
"6371653","k","miasto_woj154","woj5","domena_kat4","78","ipA11","ipB1155","nie","mieszkanie","wybory135","r023","2014-11-14",
"2993571","m","miasto_woj130","woj39","domena_kat9","57","ipA30","ipB3459","nie","mieszkanie","wybory338","c020","2014-11-13",
"6192120","m","miasto_woj154","woj48","domena_kat3","60","ipA3","ipB1236","nie","mieszkanie","wybory297","r002","2014-11-14",
"8052884","k","miasto_woj154","woj41","domena_kat24","50","ipA13","ipB576","nie","mieszkanie","wybory112","r002","2014-11-15",
"5868375","k","miasto_woj154","woj18","domena_kat24","52","ipA11","ipB1084","nie","mieszkanie","wybory80","c005","2014-11-14",
"8114205","m","miasto_woj76","woj20","domena_kat17","66","ipA17","ipB1182","nie","wiezowiec","wybory181","c005","2014-11-15",
"6694020","k","miasto_woj154","woj6","domena_kat17","34","ipA5","ipB243","nie","mieszkanie","wybory75","c042","2014-11-15",
"5510977","m","miasto_woj154","woj43","domena_kat9","61","ipA40","ipB1747","nie","wiezowiec","wybory432","r005","2014-11-14",
"2528785",,"miasto_woj154","woj41","domena_kat17","61","ipA44","ipB1726","nie","mieszkanie","wybory150","r002","2014-11-13",
"8108607","k","miasto_woj154","woj10","domena_kat1","55","ipA3","ipB3676","nie","mieszkanie","wybory334","c015","2014-11-15",
"936303","m","miasto_woj154","woj14","domena_kat24","80","ipA3","ipB242","nie","mieszkanie","wybory118","c040","2014-11-12",
"8071008","k","miasto_woj154","woj37","domena_kat5","60","ipA25","ipB909","nie","mieszkanie","wybory400","c011","2014-11-15",
