id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"1131731","k","miasto_woj154","woj37","domena_kat24","70","ipA11","ipB2837","nie","wiezowiec","wybory353","c001","2014-11-12",
"3895684","m","miasto_woj154","woj16","domena_kat6","73","ipA12","ipB2120","nie","mieszkanie","wybory194","r022","2014-11-11",
"2489050","k","miasto_woj25","woj18","domena_kat9",,"ipA25","ipB1111","nie","mieszkanie","wybory178","c005","2014-11-13",
"2865351","m","miasto_woj154","woj17","domena_kat9",,"ipA2","ipB871","nie",,,,"2014-11-13",
"3765205","m","miasto_woj229","woj20","domena_kat1","46","ipA19","ipB1545","nie","mieszkanie","wybory371","c067","2014-11-11",
"4304293","m","miasto_woj122","woj10","domena_kat9","70","ipA31","ipB2219","nie","mieszkanie","wybory265","c061","2014-11-11",
"5857513","m","miasto_woj154","woj40","domena_kat17",,"ipA30","ipB4156","nie","mieszkanie","wybory176","r001","2014-11-14",
"3900755","k","miasto_woj154","woj4","domena_kat9",,"ipA26","ipB1071","nie","mieszkanie","wybory29","c001","2014-11-11",
"3096784","k","miasto_woj154","woj4","domena_kat1","69","ipA19","ipB1514","nie","mieszkanie","wybory425","c025","2014-11-13",
"1046988",,"miasto_woj154","woj31","domena_kat1","76","ipA19","ipB561","nie","mieszkanie","wybory76","c006","2014-11-12",
"3952285","k","miasto_woj154","woj8","domena_kat17","78","ipA5","ipB2648","nie","mieszkanie","wybory72","c010","2014-11-11",
"4836188","k","miasto_woj154","woj40","domena_kat1","71","ipA7","ipB814","nie","mieszkanie","wybory110","r004","2014-11-11",
"5200716","k","miasto_woj154","woj4","domena_kat9","65","ipA19","ipB1882","nie","wiezowiec","wybory425","c002","2014-11-14",
"2260930","k","miasto_woj154","woj38","domena_kat4","77","ipA16","ipB1233","nie","mieszkanie","wybory335","c008","2014-11-13",
"3768625","k","miasto_woj181","woj39","domena_kat5","67","ipA17","ipB470","nie","wiezowiec","wybory227","c009","2014-11-11",
"1839037",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-13",
"3669930","m","miasto_woj154","woj32","domena_kat3","77","ipA17","ipB720","nie","mieszkanie","wybory210","r004","2014-11-11",
"7972906","m","miasto_woj154","woj8","domena_kat1","66","ipA28","ipB2717","nie","mieszkanie","wybory261","c018","2014-11-15",
"6316000","m","miasto_woj154","woj15","domena_kat9",,"ipA7","ipB1627","nie",,,,"2014-11-14",
"3515810","k","miasto_woj154","woj46","domena_kat2","79","ipA28","ipB602","nie","mieszkanie","wybory230","r016","2014-11-11",
"4723494","k","miasto_woj154","woj40","domena_kat1","71","ipA7","ipB814","nie","mieszkanie","wybory110","r004","2014-11-11",
"3123301","m","miasto_woj154","woj30","domena_kat5","78","ipA26","ipB1083","nie","mieszkanie","wybory223","c008","2014-11-13",
"4288223","k","miasto_woj154","woj18","domena_kat17","65","ipA22","ipB2108","nie","mieszkanie","wybory300","c001","2014-11-11",
"3922337","m","miasto_woj216","woj11","domena_kat6","65","ipA5","ipB690","nie","mieszkanie","wybory46","c060","2014-11-11",
"7481459","k","miasto_woj109","woj23","domena_kat9","73","ipA19","ipB1506","nie","wiezowiec","wybory290","c006","2014-11-15",
"2807328","k","miasto_woj154","woj12","domena_kat9","69","ipA29","ipB2776","nie",,,,"2014-11-13",
"1668430","k","miasto_woj154","woj18","domena_kat24","65","ipA24","ipB433","nie","mieszkanie","wybory434","c006","2014-11-12",
"4300806","m","miasto_woj154","woj8","domena_kat1","73","ipA28","ipB1290","nie","mieszkanie","wybory8","r004","2014-11-11",
"3614041","m","miasto_woj154","woj23","domena_kat24","78","ipA9","ipB931","nie","mieszkanie","wybory259","r005","2014-11-11",
"3402373","k","miasto_woj154","woj14","domena_kat9","68","ipA26","ipB2930","nie","mieszkanie","wybory267","c076","2014-11-11",
"3622837","m","miasto_woj154","woj48","domena_kat9","79","ipA7","ipB971","nie","mieszkanie","wybory297","h007","2014-11-11",
"4650914","k","miasto_woj154","woj41","domena_kat13","69","ipA15","ipB17","nie","mieszkanie","wybory292","r001","2014-11-11",
"7838254","m","miasto_woj154","woj16","domena_kat25","69","ipA18","ipB1743","nie","mieszkanie","wybory264","r020","2014-11-15",
"4108735","k","miasto_woj180","woj5","domena_kat17","65","ipA25","ipB767","nie","mieszkanie","wybory200","c012","2014-11-11",
"4275722","m","miasto_woj37","woj8","domena_kat9",,"ipA19","ipB3651","nie","wiezowiec","wybory333","c066","2014-11-11",
"8149415","k","miasto_woj154","woj28","domena_kat9","68","ipA14","ipB2520","nie",,,,"2014-11-15",
"3906237","k","miasto_woj154","woj18","domena_kat1","68","ipA24","ipB2009","nie","mieszkanie","wybory339","c013","2014-11-11",
"3544435","k","miasto_woj154","woj2","domena_kat9","67","ipA29","ipB398","nie","mieszkanie","wybory345","c019","2014-11-11",
"3736097","m","miasto_woj154","woj1","domena_kat24","71","ipA28","ipB1995","nie","mieszkanie","wybory59","r021","2014-11-11",
"3625120","k","miasto_woj154","woj18","domena_kat1","77","ipA25","ipB338","nie","mieszkanie","wybory434","c002","2014-11-11",
"3399564","m","miasto_woj154","woj3","domena_kat21","74","ipA29","ipB2809","nie","wiezowiec","wybory365","c011","2014-11-11",
"1836724","k","miasto_woj191","woj8","domena_kat24","69","ipA19","ipB1587","nie","wiezowiec","wybory422","c004","2014-11-13",
"4130362","k","miasto_woj154","woj40","domena_kat24","67","ipA7","ipB814","nie",,,,"2014-11-11",
"2464535","m","miasto_woj154","woj28","domena_kat1","65","ipA19","ipB2479","nie","mieszkanie","wybory366","r805","2014-11-13",
"1933262","m","miasto_woj154","woj4","domena_kat10","65","ipA23","ipB1891","nie","mieszkanie","wybory250","r001","2014-11-13",
"6598101","k","miasto_woj154","woj41","domena_kat24","85","ipA17","ipB3788","nie","wiezowiec","wybory171","c006","2014-11-14",
"680065","m","miasto_woj154","woj29","domena_kat24","75","ipA18","ipB55","nie",,,,"2014-11-12",
"2768326","m","miasto_woj154","woj9","domena_kat10","76","ipA29","ipB4068","nie","mieszkanie","wybory379","c038","2014-11-13",
"3192467","m","miasto_woj154","woj9","domena_kat17","88","ipA13","ipB839","nie","mieszkanie","wybory207","r008","2014-11-13",
"3367472",,"miasto_woj154","woj17","domena_kat10",,"ipA19","ipB836","nie",,,,"2014-11-13",
"3450540","k","miasto_woj154","woj19","domena_kat9",,"ipA19","ipB3359","nie","mieszkanie","wybory281","c016","2014-11-11",
"4314356","k","miasto_woj154","woj4","domena_kat1","76","ipA16","ipB2569","nie","wiezowiec","wybory317","c018","2014-11-11",
"3593064","k","miasto_woj154","woj48","domena_kat9","66","ipA4","ipB527","nie","mieszkanie","wybory299","c010","2014-11-11",
"6075416","m","miasto_woj154","woj1","domena_kat15","69","ipA14","ipB192","nie","mieszkanie","wybory32","r006","2014-11-14",
"2969517","k","miasto_woj154","woj30","domena_kat9","66","ipA43","ipB2791","nie","skrzynka","wybory223","b004","2014-11-13",
"5486561","m","miasto_woj154","woj3","domena_kat24","78","ipA47","ipB5082","nie",,,,"2014-11-14",
"4064416","k","miasto_woj154","woj28","domena_kat22","65","ipA7","ipB862","nie","mieszkanie","wybory407","c008","2014-11-11",
"3556196","k","miasto_woj154","woj16","domena_kat1","67","ipA9","ipB1304","nie","mieszkanie","wybory330","r007","2014-11-11",
"3569590","k","miasto_woj154","woj15","domena_kat21","71","ipA3","ipB578","nie","mieszkanie","wybory62","r008","2014-11-11",
"6772320","m","miasto_woj9","woj10","domena_kat9","66","ipA2","ipB1615","nie","mieszkanie","wybory381","c003","2014-11-15",
"4188309","k","miasto_woj154","woj42","domena_kat5","68","ipA26","ipB355","nie","mieszkanie","wybory127","c017","2014-11-11",
"3989087","k","miasto_woj110","woj29","domena_kat6","70","ipA25","ipB598","nie","wiezowiec","wybory305","c058","2014-11-11",
"8134547","k","miasto_woj154","woj3","domena_kat10","75","ipA4","ipB3769","nie","mieszkanie","wybory412","r003","2014-11-15",
"1339262","k","miasto_woj154","woj38","domena_kat9","71","ipA14","ipB1424","nie",,,,"2014-11-12",
"7091787","m","miasto_woj154","woj8","domena_kat12","84","ipA22","ipB3197","nie","mieszkanie","wybory41","r027","2014-11-15",
"3588030","k","miasto_woj154","woj28","domena_kat1","75","ipA11","ipB2377","nie","mieszkanie","wybory84","c013","2014-11-11",
"7546965","k","miasto_woj24","woj18","domena_kat9","84","ipA17","ipB2785","nie","wiezowiec","wybory342","c008","2014-11-15",
"2819083","m","miasto_woj141","woj18","domena_kat1","86","ipA14","ipB3574","nie","wiezowiec","wybory423","c047","2014-11-13",
"4129513","k","miasto_woj76","woj20","domena_kat3","67","ipA17","ipB892","nie","wiezowiec","wybory236","c005","2014-11-11",
"2636678","k","miasto_woj154","woj30","domena_kat9","68","ipA19","ipB1981","nie","mieszkanie","wybory198","c006","2014-11-13",
"4285080","k","miasto_woj154","woj8","domena_kat24","65","ipA13","ipB2281","nie","mieszkanie","wybory42","c057","2014-11-11",
"6212452",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-14",
"4111748","m","miasto_woj126","woj11","domena_kat6","74","ipA25","ipB127","nie","mieszkanie","wybory192","r093","2014-11-11",
"4572668","k","miasto_woj154","woj32","domena_kat24","68","ipA2","ipB871","nie","mieszkanie","wybory380","c003","2014-11-11",
"3246694",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-13",
"8009453","m","miasto_woj189","woj12","domena_kat17","66","ipA26","ipB2322","nie","wiezowiec","wybory332","c009","2014-11-15",
"4434667","m","miasto_woj154","woj12","domena_kat15","74","ipA3","ipB2452","nie","mieszkanie","wybory288","r007","2014-11-11",
"6954599","m","miasto_woj154","woj3","domena_kat12","79","ipA31","ipB1313","nie","mieszkanie","wybory359","c007","2014-11-15",
"4117904","m","miasto_woj154","woj52","domena_kat24","68","ipA1","ipB1269","nie","mieszkanie","wybory418","r001","2014-11-11",
"3995197","k","miasto_woj154","woj18","domena_kat7","75","ipA5","ipB4002","nie","mieszkanie","wybory395","c002","2014-11-11",
"3790097","m","miasto_woj213","woj8","domena_kat24","73","ipA10","ipB1279","nie","wiezowiec","wybory33","c031","2014-11-11",
"1990436","k","miasto_woj2","woj1","domena_kat17","69","ipA2","ipB52","nie","mieszkanie","wybory86","c085","2014-11-13",
"1108584","k","miasto_woj154","woj20","domena_kat10","65","ipA25","ipB531","nie","mieszkanie","wybory111","h068","2014-11-12",
"3793406","k","miasto_woj154","woj8","domena_kat24","69","ipA5","ipB2006","nie","mieszkanie","wybory361","r041","2014-11-11",
"7976049","m","miasto_woj154","woj47","domena_kat17","67","ipA53","ipB4375","nie","mieszkanie","wybory221","r001","2014-11-15",
"58333","m","miasto_woj154","woj12","domena_kat6","74","ipA25","ipB1425","nie","mieszkanie","wybory420","c068","2014-11-12",
"3508122","k","miasto_woj53","woj12","domena_kat24","69","ipA25","ipB1348","nie","mieszkanie","wybory346","c039","2014-11-11",
"5108914",,"miasto_woj154","woj28","domena_kat24","69","ipA2","ipB1719","nie","mieszkanie","wybory177","c001","2014-11-14",
"88564","m","miasto_woj154","woj19","domena_kat9","80","ipA25","ipB929","nie","mieszkanie","wybory281","r010","2014-11-12",
"3648436","k","miasto_woj154","woj47","domena_kat1","66","ipA18","ipB2854","nie","mieszkanie","wybory221","r001","2014-11-11",
"4091857","k","miasto_woj154","woj8","domena_kat15","81","ipA11","ipB376","nie","mieszkanie","wybory42","r055","2014-11-11",
"4241544","m","miasto_woj154","woj40","domena_kat1","77","ipA7","ipB2192","nie","mieszkanie","wybory233","c028","2014-11-11",
"2606933","m","miasto_woj154","woj50","domena_kat17","67","ipA18","ipB75","nie","mieszkanie","wybory308","c007","2014-11-13",
"3942306","k","miasto_woj154","woj10","domena_kat3",,"ipA14","ipB44","nie","mieszkanie","wybory10","r053","2014-11-11",
"3623054","k","miasto_woj154","woj41","domena_kat9","72","ipA5","ipB1688","nie","mieszkanie","wybory171","c017","2014-11-11",
"3037304","k","miasto_woj154","woj12","domena_kat2","68","ipA2","ipB3322","nie",,,,"2014-11-13",
"1447323","k","miasto_woj154","woj18","domena_kat9","67","ipA11","ipB1224","nie",,,,"2014-11-12",
"3730402","k","miasto_woj154","woj20","domena_kat9","65","ipA13","ipB1008","nie","mieszkanie","wybory191","r004","2014-11-11",
"6104080","m","miasto_woj154","woj3","domena_kat24","18","ipA17","ipB228","nie",,,,"2014-11-14",
"1112390","k","miasto_woj154","woj31","domena_kat9","68","ipA5","ipB3921","nie","mieszkanie","wybory76","r011","2014-11-12",
"4381970","k","miasto_woj154","woj31","domena_kat24","65","ipA27","ipB434","nie","mieszkanie","wybory76","r011","2014-11-11",
"1202374","m","miasto_woj154","woj30","domena_kat5","89","ipA17","ipB714","nie","mieszkanie","wybory117","r002","2014-11-12",
"3625281","k","miasto_woj154","woj8","domena_kat10","76","ipA7","ipB1146","nie","mieszkanie","wybory333","c014","2014-11-11",
"4228412","m","miasto_woj154","woj12","domena_kat9","66","ipA3","ipB645","nie","wiezowiec","wybory15","c018","2014-11-11",
"4108939","m","miasto_woj26","woj1","domena_kat21","77","ipA2","ipB52","nie","mieszkanie","wybory289","c006","2014-11-11",
"7973308","k","miasto_woj154","woj5","domena_kat24","65","ipA24","ipB103","nie",,,,"2014-11-15",
"3506532","k","miasto_woj154","woj3","domena_kat9","79","ipA4","ipB6028","nie","mieszkanie","wybory154","r002","2014-11-11",
"3547660","m","miasto_woj13","woj12","domena_kat24","67","ipA1","ipB856","nie","mieszkanie","wybory385","r026","2014-11-11",
"7704320","m","miasto_woj154","woj17","domena_kat5","66","ipA20","ipB1326","nie",,,,"2014-11-15",
"3664071","k","miasto_woj154","woj28","domena_kat1","66","ipA68","ipB2618","nie","wiezowiec","wybory82","c009","2014-11-11",
"4197174","m","miasto_woj154","woj15","domena_kat21","85","ipA5","ipB3851","nie","mieszkanie","wybory229","r001","2014-11-11",
"8061792","m","miasto_woj129","woj9","domena_kat25","76","ipA5","ipB2346","nie",,,,"2014-11-15",
"1816938","m","miasto_woj68","woj8","domena_kat9","83","ipA11","ipB989","nie","mieszkanie","wybory24","c050","2014-11-13",
"3384932","m","miasto_woj154","woj12","domena_kat24","86","ipA19","ipB2517","nie",,,,"2014-11-11",
"4556304","m","miasto_woj154","woj30","domena_kat9","77","ipA14","ipB979","nie",,"wybory174",,"2014-11-11",
"7233705","m","miasto_woj154","woj16","domena_kat5","85","ipA20","ipB1666","nie","mieszkanie","wybory330","r007","2014-11-15",
"6575126","k","miasto_woj40","woj38","domena_kat3","66","ipA10","ipB2622","nie","mieszkanie","wybory367","c014","2014-11-14",
"4209757","m","miasto_woj110","woj29","domena_kat1","78","ipA12","ipB797","nie","mieszkanie","wybory305","c009","2014-11-11",
"5835555",,"miasto_woj154","woj41","domena_kat1","65","ipA12","ipB193","nie","mieszkanie","wybory171","r003","2014-11-14",
"7515571","k","miasto_woj154","woj14","domena_kat9","67","ipA12","ipB446","nie",,,,"2014-11-15",
"4107752","k","miasto_woj45","woj1","domena_kat9","70","ipA4","ipB138","nie","mieszkanie","wybory90","c002","2014-11-11",
"3271591","m","miasto_woj154","woj32","domena_kat10","69","ipA5","ipB3246","nie","mieszkanie","wybory210","c011","2014-11-13",
"3867267","k","miasto_woj154","woj10","domena_kat23","75","ipA17","ipB3380","nie","skrzynka","wybory145","b001","2014-11-11",
"4218655","k","miasto_woj82","woj29","domena_kat24","66","ipA17","ipB1195","nie","mieszkanie","wybory305","c076","2014-11-11",
"6427289","m","miasto_woj154","woj32","domena_kat24","76","ipA19","ipB818","nie",,,,"2014-11-14",
"725485","m","miasto_woj60","woj20","domena_kat15","68","ipA13","ipB1775","tak","mieszkanie","wybory111","r025","2014-11-12",
"895720","k","miasto_woj154","woj31","domena_kat24","75","ipA22","ipB2591","nie",,,,"2014-11-12",
"3840748","m","miasto_woj154","woj48","domena_kat1","65","ipA24","ipB103","nie","mieszkanie","wybory222","r501","2014-11-11",
"2454359","k","miasto_woj154","woj28","domena_kat10","69","ipA19","ipB1782","nie",,,,"2014-11-13",
"3916688","m","miasto_woj90","woj2","domena_kat9","67","ipA26","ipB1708","nie","mieszkanie","wybory162","c012","2014-11-11",
"4316793","k","miasto_woj58","woj2","domena_kat9","65","ipA25","ipB1148","nie","mieszkanie","wybory325","c055","2014-11-11",
"3978923","m","miasto_woj162","woj11","domena_kat15","68","ipA25","ipB308","nie","mieszkanie","wybory12","c011","2014-11-11",
"3631655","m","miasto_woj154","woj4","domena_kat9","66","ipA1","ipB1508","nie","mieszkanie","wybory61","c064","2014-11-11",
"2572061","m","miasto_woj160","woj4","domena_kat9","67","ipA26","ipB3471","nie","skrzynka","wybory327","b004","2014-11-13",
"4115361","k","miasto_woj214","woj1","domena_kat21","69","ipA52","ipB2384","nie","wiezowiec","wybory390","c012","2014-11-11",
"988719","m","miasto_woj125","woj19","domena_kat24","66","ipA13","ipB702","nie","mieszkanie","wybory386","c009","2014-11-12",
"7680623","k","miasto_woj154","woj10","domena_kat24","65","ipA11","ipB430","nie","mieszkanie","wybory138","c002","2014-11-15",
"3951601","k","miasto_woj154","woj19","domena_kat24","66","ipA25","ipB2610","nie","mieszkanie","wybory139","c004","2014-11-11",
"5853775","k","miasto_woj154","woj3","domena_kat2","66","ipA3","ipB1108","nie","mieszkanie","wybory179","c006","2014-11-14",
"5504199",,"miasto_woj110","woj29","domena_kat17","70","ipA2","ipB386","nie","mieszkanie","wybory305","c006","2014-11-14",
"3775662","k","miasto_woj154","woj19","domena_kat10",,"ipA29","ipB740","nie","mieszkanie","wybory396","r013","2014-11-11",
"4815022",,"miasto_woj154","woj12","domena_kat24","81","ipA19","ipB2117","nie","mieszkanie","wybory49","c007","2014-11-11",
"2880143","k","miasto_woj133","woj48","domena_kat17","73","ipA11","ipB3494","nie","mieszkanie","wybory262","c025","2014-11-13",
"3854023","m","miasto_woj154","woj4","domena_kat15","74","ipA16","ipB1040","nie","mieszkanie","wybory172","c062","2014-11-11",
"404579","m","miasto_woj154","woj33","domena_kat13","73","ipA13","ipB1289","nie","mieszkanie","wybory356","c001","2014-11-12",
"5807090","m","miasto_woj154","woj30","domena_kat24","69","ipA11","ipB95","nie","mieszkanie","wybory212","c052","2014-11-14",
"4743218","k","miasto_woj154","woj30","domena_kat5","65","ipA26","ipB947","nie","mieszkanie","wybory212","c055","2014-11-11",
"4265304","k","miasto_woj154","woj4","domena_kat24","65","ipA3","ipB91","nie","mieszkanie","wybory250","c001","2014-11-11",
"4100125","m","miasto_woj154","woj12","domena_kat17","79","ipA25","ipB3752","nie","mieszkanie","wybory50","c002","2014-11-11",
"4283783","m","miasto_woj154","woj5","domena_kat24","77","ipA11","ipB2673","nie","wiezowiec","wybory244","c010","2014-11-11",
