id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"800397",,"miasto_woj154","woj17","domena_kat15",,"ipA6","ipB906","nie",,,,"2014-11-12",
"4549101","k","miasto_woj154","woj21","domena_kat5","66","ipA19","ipB563","nie","mieszkanie","wybory94","r001","2014-11-11",
"2869698",,"miasto_woj154","woj17","domena_kat3",,"ipA5","ipB1257","nie",,,,"2014-11-13",
"2810933","m","miasto_woj154","woj12","domena_kat1","26","ipA13","ipB597","nie","mieszkanie","wybory350","r005","2014-11-13",
"901586","k","miasto_woj154","woj47","domena_kat9","23","ipA18","ipB3489","nie","mieszkanie","wybory349","r001","2014-11-12",
"234396","k","miasto_woj154","woj32","domena_kat24","54","ipA24","ipB3343","nie","mieszkanie","wybory270","r002","2014-11-12",
"482679","k","miasto_woj154","woj10","domena_kat9","33","ipA1","ipB1347","nie","mieszkanie","wybory10","c011","2014-11-12",
"2670264",,"miasto_woj154","woj17","domena_kat15",,"ipA24","ipB103","nie",,,,"2014-11-13",
"3186352","k","miasto_woj28","woj11","domena_kat9","59","ipA25","ipB308","nie","mieszkanie","wybory12","c019","2014-11-13",
"46255","k","miasto_woj163","woj4","domena_kat1",,"ipA11","ipB570","nie","mieszkanie","wybory4","c005","2014-11-12",
"1846429","m","miasto_woj154","woj17","domena_kat24","28","ipA40","ipB539","nie",,,,"2014-11-13",
"1475986","k","miasto_woj154","woj17","domena_kat24","26","ipA24","ipB60","nie",,,,"2014-11-12",
"944880","m","miasto_woj35","woj1","domena_kat24","52","ipA11","ipB552","nie","wiezowiec","wybory340","c021","2014-11-12",
"2877703",,"miasto_woj154","woj17","domena_kat17",,"ipA22","ipB3010","nie",,,,"2014-11-13",
"512220","k","miasto_woj154","woj38","domena_kat24","43","ipA7","ipB3691","nie","mieszkanie","wybory370","c082","2014-11-12",
"865854",,"miasto_woj154","woj17","domena_kat1",,"ipA20","ipB2366","nie",,,,"2014-11-12",
"1722012","k","miasto_woj12","woj3","domena_kat9","52","ipA4","ipB1750","nie","mieszkanie","wybory147","c001","2014-11-12",
"4348123",,"miasto_woj154","woj17","domena_kat24",,"ipA14","ipB1391","nie",,,,"2014-11-11",
"2932057",,"miasto_woj154","woj18","domena_kat10",,"ipA16","ipB458","nie","mieszkanie","wybory164","c002","2014-11-13",
"3061240","k","miasto_woj154","woj18","domena_kat12",,"ipA38","ipB4364","nie","mieszkanie","wybory258","c015","2014-11-13",
"4392538",,"miasto_woj154","woj17","domena_kat24",,"ipA22","ipB331","nie",,,,"2014-11-11",
"3096329","k","miasto_woj161","woj4","domena_kat9","18","ipA14","ipB1476","nie","mieszkanie","wybory327","c034","2014-11-13",
"4577295","k","miasto_woj154","woj40","domena_kat17","60","ipA7","ipB1880","tak",,,,"2014-11-11",
"4177982",,"miasto_woj154","woj17","domena_kat17",,"ipA9","ipB129","nie",,,,"2014-11-11",
"2848579",,"miasto_woj154","woj17","domena_kat20",,"ipA4","ipB468","nie",,,,"2014-11-13",
"2762415","k","miasto_woj154","woj30","domena_kat9","24","ipA33","ipB4998","nie","mieszkanie","wybory92","c081","2014-11-13",
"4733305","k","miasto_woj154","woj35","domena_kat9","18","ipA74","ipB7854","tak","skrzynka","wybory471","b001","2014-11-11",
"866192","k","miasto_woj154","woj39","domena_kat24","79","ipA43","ipB3128","tak","mieszkanie","wybory107","r008","2014-11-12",
"4175297",,"miasto_woj154","woj17","domena_kat24",,"ipA43","ipB4174","nie",,,,"2014-11-11",
"4524242",,"miasto_woj154","woj17","domena_kat20",,"ipA12","ipB797","nie",,,,"2014-11-11",
"361877",,"miasto_woj154","woj17","domena_kat10",,"ipA17","ipB2214","nie",,,,"2014-11-12",
"2263072",,"miasto_woj154","woj17","domena_kat2",,"ipA3","ipB2969","nie",,,,"2014-11-13",
"4406057",,"miasto_woj29","woj20","domena_kat25",,"ipA29","ipB2831","nie","mieszkanie","wybory382","c056","2014-11-11",
"241090","k","miasto_woj24","woj18","domena_kat24","47","ipA34","ipB4665","tak","mieszkanie","wybory362","c019","2014-11-12",
"2346165","k","miasto_woj154","woj16","domena_kat9","35","ipA24","ipB2378","nie","wiezowiec","wybory38","c017","2014-11-13",
"2534708","m","miasto_woj197","woj44","domena_kat17","62","ipA4","ipB2872","nie","mieszkanie","wybory185","r040","2014-11-13",
"2718327",,"miasto_woj154","woj17","domena_kat9",,"ipA19","ipB1823","nie",,,,"2014-11-13",
"3620904",,"miasto_woj154","woj17","domena_kat22",,"ipA14","ipB1288","nie",,,,"2014-11-11",
"3111320",,"miasto_woj154","woj17","domena_kat3",,"ipA13","ipB3552","nie",,,,"2014-11-13",
"3998429","m","miasto_woj154","woj38","domena_kat10","31","ipA61","ipB3919","nie","mieszkanie","wybory105","r015","2014-11-11",
"638325","k","miasto_woj175","woj18","domena_kat10","30","ipA11","ipB3054","nie","mieszkanie","wybory83","c009","2014-11-12",
"4665780","k","miasto_woj154","woj4","domena_kat5","46","ipA1","ipB1508","nie","mieszkanie","wybory61","c034","2014-11-11",
"2967273","m","miasto_woj154","woj2","domena_kat9","58","ipA59","ipB1802","nie","mieszkanie","wybory140","c003","2014-11-13",
"4811160",,"miasto_woj154","woj17","domena_kat24",,"ipA12","ipB2416","nie",,,,"2014-11-11",
"83358","k","miasto_woj154","woj12","domena_kat17","83","ipA24","ipB3361","nie","mieszkanie","wybory337","r034","2014-11-12",
"287450","k","miasto_woj154","woj32","domena_kat24","62","ipA22","ipB868","nie","mieszkanie","wybory210","r006","2014-11-12",
"2721260",,"miasto_woj154","woj17","domena_kat1",,"ipA5","ipB385","nie",,,,"2014-11-13",
"306512",,"miasto_woj154","woj17","domena_kat9",,"ipA25","ipB127","nie",,,,"2014-11-12",
"2429086",,"miasto_woj154","woj17","domena_kat1",,"ipA2","ipB999","nie",,,,"2014-11-13",
"4627500","k","miasto_woj154","woj39","domena_kat17","77","ipA61","ipB3771","tak",,,,"2014-11-11",
"3968240","k","miasto_woj154","woj14","domena_kat17","61","ipA11","ipB585","nie","mieszkanie","wybory267","c021","2014-11-11",
"857897","k","miasto_woj154","woj5","domena_kat17","70","ipA7","ipB389","nie","mieszkanie","wybory5","r015","2014-11-12",
"4091949","k","miasto_woj154","woj3","domena_kat9","27","ipA47","ipB2636","nie","mieszkanie","wybory403","r006","2014-11-11",
"4060046","k","miasto_woj20","woj8","domena_kat9","22","ipA7","ipB3691","nie","wiezowiec","wybory373","c042","2014-11-11",
"1133969","m","miasto_woj154","woj17","domena_kat9",,"ipA13","ipB582","nie",,,,"2014-11-12",
"1582433",,"miasto_woj154","woj17","domena_kat2",,"ipA17","ipB217","nie",,,,"2014-11-12",
"362818",,"miasto_woj154","woj17","domena_kat24",,"ipA15","ipB216","nie",,,,"2014-11-12",
"824027",,"miasto_woj154","woj16","domena_kat9",,"ipA2","ipB30","nie",,,,"2014-11-12",
"3833289",,"miasto_woj154","woj17","domena_kat9",,"ipA5","ipB1369","nie",,,,"2014-11-11",
"2999781","k","miasto_woj162","woj11","domena_kat24","49","ipA5","ipB690","nie","mieszkanie","wybory104","c018","2014-11-13",
"4631219","m","miasto_woj154","woj47","domena_kat24","76","ipA13","ipB131","nie","mieszkanie","wybory399","c043","2014-11-11",
"2632560","k","miasto_woj154","woj12","domena_kat24","43","ipA3","ipB1810","nie","mieszkanie","wybory431","c010","2014-11-13",
"1375947",,"miasto_woj154","woj17","domena_kat10",,"ipA27","ipB330","nie",,,,"2014-11-12",
"1702865","k","miasto_woj154","woj15","domena_kat9","38","ipA10","ipB1079","nie","mieszkanie","wybory62","c002","2014-11-12",
"3010418","k","miasto_woj154","woj20","domena_kat9","36","ipA67","ipB2889","nie","mieszkanie","wybory236","c017","2014-11-13",
"4730483","k","miasto_woj154","woj17","domena_kat24","94","ipA3","ipB1614","nie",,,,"2014-11-11",
"34729",,"miasto_woj154","woj17","domena_kat10",,"ipA22","ipB502","nie",,,,"2014-11-12",
"2209823",,"miasto_woj154","woj17","domena_kat24",,"ipA19","ipB1277","nie",,,,"2014-11-13",
"4254459",,"miasto_woj154","woj38","domena_kat17",,"ipA49","ipB2443","nie",,,,"2014-11-11",
"2805535",,"miasto_woj154","woj17","domena_kat24",,"ipA17","ipB2695","nie",,,,"2014-11-13",
"4787021","k","miasto_woj154","woj44","domena_kat13","52","ipA24","ipB2389","nie",,,,"2014-11-11",
"3129374",,"miasto_woj154","woj47","domena_kat10",,"ipA7","ipB625","nie",,,,"2014-11-13",
"2117605","k","miasto_woj154","woj15","domena_kat10","62","ipA29","ipB2895","nie","mieszkanie","wybory301","c005","2014-11-13",
"2726203","k","miasto_woj154","woj4","domena_kat24","49","ipA27","ipB464","nie","mieszkanie","wybory250","c018","2014-11-13",
"1949567",,"miasto_woj154","woj18","domena_kat24",,"ipA26","ipB2453","nie",,,,"2014-11-13",
"944210","k","miasto_woj154","woj43","domena_kat1","56","ipA45","ipB6175","nie","mieszkanie","wybory186","c009","2014-11-12",
"3017665","k","miasto_woj94","woj18","domena_kat24","31","ipA22","ipB2203","nie","wiezowiec","wybory80","c090","2014-11-13",
"2435906",,"miasto_woj154","woj17","domena_kat8",,"ipA18","ipB2608","nie",,,,"2014-11-13",
"433519",,"miasto_woj154","woj17","domena_kat7",,"ipA7","ipB263","nie",,,,"2014-11-12",
"1345995","k","miasto_woj154","woj4","domena_kat9","41","ipA11","ipB570","nie","mieszkanie","wybory123","c014","2014-11-12",
"1720350","k","miasto_woj154","woj10","domena_kat24","33","ipA11","ipB246","nie","mieszkanie","wybory311","r003","2014-11-12",
"3707535",,"miasto_woj154","woj17","domena_kat9",,"ipA44","ipB487","nie",,,,"2014-11-11",
"3209775","k","miasto_woj154","woj8","domena_kat9","49","ipA10","ipB67","nie",,,,"2014-11-13",
"4483974",,"miasto_woj154","woj17","domena_kat9",,"ipA22","ipB1751","nie",,,,"2014-11-11",
"2956544",,"miasto_woj154","woj17","domena_kat17",,"ipA18","ipB896","nie",,,,"2014-11-13",
"2954235","k","miasto_woj154","woj1","domena_kat24","50","ipA7","ipB2534","tak",,,,"2014-11-13",
"1539844","m","miasto_woj154","woj48","domena_kat24","75","ipA17","ipB2199","nie","wiezowiec","wybory297","r028","2014-11-12",
"2960594","m","miasto_woj154","woj40","domena_kat9","56","ipA13","ipB72","nie","mieszkanie","wybory392","c002","2014-11-13",
"3691545",,"miasto_woj154","woj17","domena_kat9",,"ipA68","ipB1403","nie",,,,"2014-11-11",
"4245707",,"miasto_woj154","woj17","domena_kat1",,"ipA42","ipB3901","nie",,,,"2014-11-11",
"3248140","k","miasto_woj154","woj48","domena_kat9","36","ipA7","ipB1110","nie","wiezowiec","wybory401","r005","2014-11-13",
"1186","k","miasto_woj154","woj1","domena_kat9","30","ipA28","ipB271","nie","mieszkanie","wybory90","c015","2014-11-12",
"57714",,"miasto_woj154","woj17","domena_kat24",,"ipA11","ipB1212","nie",,,,"2014-11-12",
"1679799",,"miasto_woj154","woj17","domena_kat24",,"ipA7","ipB1528","nie",,,,"2014-11-12",
"2586525",,"miasto_woj154","woj17","domena_kat17",,"ipA41","ipB796","nie",,,,"2014-11-13",
"4467931",,"miasto_woj154","woj17","domena_kat9",,"ipA3","ipB1228","nie",,,,"2014-11-11",
"2855834","k","miasto_woj154","woj5","domena_kat2",,"ipA11","ipB6169","nie","mieszkanie","wybory5","r006","2014-11-13",
"2963365","k","miasto_woj154","woj12","domena_kat9",,"ipA27","ipB891","nie","wiezowiec","wybory126","c007","2014-11-13",
"1772445","k","miasto_woj154","woj27","domena_kat1","44","ipA24","ipB956","nie","mieszkanie","wybory237","r007","2014-11-12",
"4731525","k","miasto_woj65","woj3","domena_kat24","32","ipA3","ipB1881","tak","mieszkanie","wybory266","c011","2014-11-11",
"1361575","k","miasto_woj190","woj12","domena_kat24",,"ipA26","ipB3653","nie","mieszkanie","wybory282","c029","2014-11-12",
"4268376",,"miasto_woj154","woj17","domena_kat17",,"ipA19","ipB1306","nie",,,,"2014-11-11",
"3253168","k","miasto_woj154","woj15","domena_kat24","61","ipA16","ipB353","nie","mieszkanie","wybory30","c001","2014-11-13",
"4106354",,"miasto_woj154","woj17","domena_kat24",,"ipA19","ipB595","nie",,,,"2014-11-11",
"2956855","k","miasto_woj154","woj1","domena_kat19","71","ipA17","ipB777","nie","mieszkanie","wybory390","c003","2014-11-13",
"1479310",,"miasto_woj154","woj17","domena_kat24",,"ipA13","ipB726","nie",,,,"2014-11-12",
"3169962","k","miasto_woj154","woj8","domena_kat17","41","ipA22","ipB128","nie","mieszkanie","wybory121","r021","2014-11-13",
"558771","k","miasto_woj42","woj1","domena_kat9","34","ipA76","ipB5902","nie","mieszkanie","wybory364","c062","2014-11-12",
"2877867","k","miasto_woj154","woj18","domena_kat9","39","ipA26","ipB2200","nie",,,,"2014-11-13",
"3006170",,"miasto_woj154","woj17","domena_kat18",,"ipA26","ipB1643","nie",,,,"2014-11-13",
"3232541","k","miasto_woj154","woj5","domena_kat10","21","ipA7","ipB2418","tak",,,,"2014-11-13",
"2457150",,"miasto_woj154","woj17","domena_kat10",,"ipA1","ipB2288","nie",,,,"2014-11-13",
"3705867","k","miasto_woj17","woj48","domena_kat3","75","ipA31","ipB1807","nie","mieszkanie","wybory269","c028","2014-11-11",
"2888842","k","miasto_woj154","woj12","domena_kat24","35","ipA25","ipB531","nie","wiezowiec","wybory215","c004","2014-11-13",
"889646","k","miasto_woj154","woj15","domena_kat18","38","ipA20","ipB653","nie","mieszkanie","wybory69","c015","2014-11-12",
"2998287",,"miasto_woj139","woj34","domena_kat1",,"ipA14","ipB1887","nie","mieszkanie","wybory98","c001","2014-11-13",
"1728319",,"miasto_woj154","woj17","domena_kat6",,"ipA12","ipB1831","nie",,,,"2014-11-12",
"1850071","k","miasto_woj125","woj19","domena_kat24",,"ipA3","ipB1516","nie","mieszkanie","wybory386","c070","2014-11-13",
"3166129","k","miasto_woj41","woj10","domena_kat9","69","ipA12","ipB275","nie","wiezowiec","wybory145","c018","2014-11-13",
"377602",,"miasto_woj154","woj17","domena_kat1",,"ipA20","ipB2348","nie",,,,"2014-11-12",
"4464443",,"miasto_woj154","woj4","domena_kat25",,"ipA7","ipB1803","nie",,,,"2014-11-11",
"948376",,"miasto_woj154","woj17","domena_kat22",,"ipA19","ipB561","nie",,,,"2014-11-12",
"835819",,"miasto_woj154","woj17","domena_kat9",,"ipA16","ipB1210","nie",,,,"2014-11-12",
"879851",,"miasto_woj154","woj17","domena_kat24",,"ipA5","ipB2006","nie",,,,"2014-11-12",
"2739438","m","miasto_woj184","woj33","domena_kat9","27","ipA28","ipB7511","tak","skrzynka","wybory188","b056","2014-11-13",
"4820670",,"miasto_woj154","woj17","domena_kat17",,"ipA24","ipB1412","nie",,,,"2014-11-11",
"4059824",,"miasto_woj154","woj21","domena_kat24","39","ipA5","ipB907","nie","mieszkanie","wybory36","c007","2014-11-11",
"4707170",,"miasto_woj154","woj17","domena_kat21",,"ipA4","ipB279","nie",,,,"2014-11-11",
"4388398",,"miasto_woj154","woj17","domena_kat24",,"ipA12","ipB274","nie",,,,"2014-11-11",
"2445898",,"miasto_woj154","woj17","domena_kat9",,"ipA17","ipB892","nie",,,,"2014-11-13",
"4440303","m","miasto_woj154","woj38","domena_kat1","65","ipA13","ipB696","nie","mieszkanie","wybory391","r020","2014-11-11",
"3957001",,"miasto_woj154","woj17","domena_kat24",,"ipA24","ipB4007","nie",,,,"2014-11-11",
"4314908","k","miasto_woj154","woj8","domena_kat9","78","ipA17","ipB1235","tak",,,,"2014-11-11",
"4540914",,"miasto_woj154","woj17","domena_kat10",,"ipA19","ipB39","nie",,,,"2014-11-11",
"3862179",,"miasto_woj154","woj17","domena_kat9",,"ipA43","ipB5651","nie",,,,"2014-11-11",
"2984633",,"miasto_woj154","woj17","domena_kat10",,"ipA44","ipB406","nie",,,,"2014-11-13",
"3414593","k","miasto_woj154","woj48","domena_kat18",,"ipA30","ipB1629","nie","skrzynka","wybory285","b004","2014-11-11",
"2751827","k","miasto_woj154","woj43","domena_kat2","56","ipA72","ipB4138","nie",,,,"2014-11-13",
"3827035",,"miasto_woj154","woj17","domena_kat9",,"ipA1","ipB820","nie",,,,"2014-11-11",
"4277571",,"miasto_woj154","woj17","domena_kat11",,"ipA28","ipB611","nie",,,,"2014-11-11",
"964717",,"miasto_woj154","woj15","domena_kat24","40","ipA17","ipB1992","nie","mieszkanie","wybory229","r002","2014-11-12",
"3045534",,"miasto_woj154","woj17","domena_kat24",,"ipA5","ipB2696","nie",,,,"2014-11-13",
"4117599","k","miasto_woj84","woj8","domena_kat24","69","ipA4","ipB368","nie","wiezowiec","wybory398","c056","2014-11-11",
"1485878","m","miasto_woj154","woj30","domena_kat10","31","ipA2","ipB2","nie","mieszkanie","wybory414","c042","2014-11-12",
"73735",,"miasto_woj154","woj17","domena_kat9",,"ipA49","ipB3304","nie",,,,"2014-11-12",
"4868488","k","miasto_woj154","woj30","domena_kat9","57","ipA2","ipB1238","tak",,,,"2014-11-11",
"4452984",,"miasto_woj154","woj17","domena_kat1",,"ipA20","ipB2098","nie",,,,"2014-11-11",
"4870421",,"miasto_woj154","woj17","domena_kat11",,"ipA11","ipB367","nie",,,,"2014-11-11",
"4270764","k","miasto_woj154","woj3","domena_kat24","39","ipA25","ipB3269","nie",,,,"2014-11-11",
"2899807",,"miasto_woj154","woj17","domena_kat17",,"ipA11","ipB2217","nie",,,,"2014-11-13",
"2620340",,"miasto_woj154","woj17","domena_kat17",,"ipA45","ipB5763","nie",,,,"2014-11-13",
"4280292","k","miasto_woj13","woj12","domena_kat9","27","ipA61","ipB5675","nie","mieszkanie","wybory385","c027","2014-11-11",
"2814015","k","miasto_woj154","woj47","domena_kat5","64","ipA17","ipB306","tak",,,,"2014-11-13",
"4777855","k","miasto_woj154","woj34","domena_kat10","44","ipA19","ipB4103","nie",,,,"2014-11-11",
"602244","k","miasto_woj24","woj18","domena_kat9","51","ipA19","ipB3071","tak","mieszkanie","wybory362","c017","2014-11-12",
"2676307","k","miasto_woj62","woj8","domena_kat9","62","ipA47","ipB5022","tak",,,,"2014-11-13",
"3750191","k","miasto_woj148","woj8","domena_kat24","18","ipA30","ipB4629","nie","mieszkanie","wybory68","r057","2014-11-11",
"2785199","m","miasto_woj154","woj31","domena_kat24","21","ipA5","ipB76","tak","mieszkanie","wybory76","c003","2014-11-13",
"4034332",,"miasto_woj154","woj17","domena_kat5",,"ipA19","ipB444","nie",,,,"2014-11-11",
"4751701","k","miasto_woj154","woj16","domena_kat1","50","ipA20","ipB2524","nie","mieszkanie","wybory114","r007","2014-11-11",
"4323314","k","miasto_woj185","woj3","domena_kat24","61","ipA12","ipB1418","tak",,,,"2014-11-11",
"3165468","k","miasto_woj154","woj42","domena_kat17","61","ipA2","ipB2666","nie","mieszkanie","wybory161","r003","2014-11-13",
"4658224",,"miasto_woj154","woj17","domena_kat5",,"ipA26","ipB847","nie",,,,"2014-11-11",
"1609520","k","miasto_woj1","woj3","domena_kat9","57","ipA14","ipB1310","nie",,,,"2014-11-12",
"271996","k","miasto_woj154","woj19","domena_kat9",,"ipA24","ipB3723","nie","mieszkanie","wybory139","r006","2014-11-12",
"4446315",,"miasto_woj154","woj17","domena_kat5",,"ipA11","ipB1381","nie",,,,"2014-11-11",
"2345539",,"miasto_woj154","woj17","domena_kat9",,"ipA26","ipB463","nie",,,,"2014-11-13",
"3073905",,"miasto_woj154","woj17","domena_kat1",,"ipA19","ipB1472","nie",,,,"2014-11-13",
"3728517",,"miasto_woj154","woj17","domena_kat24",,"ipA13","ipB2711","nie",,,,"2014-11-11",
"1349526","k","miasto_woj154","woj3","domena_kat24","31","ipA42","ipB3477","nie",,,,"2014-11-12",
"2780872",,"miasto_woj154","woj17","domena_kat17",,"ipA17","ipB1613","nie",,,,"2014-11-13",
"3161145",,"miasto_woj154","woj17","domena_kat17",,"ipA26","ipB1083","nie",,,,"2014-11-13",
"2914130",,"miasto_woj154","woj17","domena_kat24",,"ipA5","ipB66","nie",,,,"2014-11-13",
"2631245","k","miasto_woj14","woj37","domena_kat9","64","ipA56","ipB642","nie","mieszkanie","wybory358","c034","2014-11-13",
"4537418",,"miasto_woj154","woj17","domena_kat14",,"ipA13","ipB2183","nie",,,,"2014-11-11",
"4839765","k","miasto_woj154","woj37","domena_kat9","27","ipA3","ipB664","nie","mieszkanie","wybory273","c002","2014-11-11",
"1144378",,"miasto_woj154","woj17","domena_kat17",,"ipA21","ipB2270","nie",,,,"2014-11-12",
"3067438",,"miasto_woj154","woj17","domena_kat24",,"ipA19","ipB766","nie",,,,"2014-11-13",
"4461048",,"miasto_woj69","woj3","domena_kat24",,"ipA2","ipB413","nie",,,,"2014-11-11",
"2140203","k","miasto_woj26","woj1","domena_kat24","32","ipA11","ipB2823","nie","mieszkanie","wybory291","c042","2014-11-13",
"4001579","k","miasto_woj154","woj18","domena_kat24","56","ipA5","ipB2910","nie","wiezowiec","wybory341","c012","2014-11-11",
"3146879","k","miasto_woj154","woj20","domena_kat3","61","ipA10","ipB1176","nie","mieszkanie","wybory181","c003","2014-11-13",
"1797744","k","miasto_woj151","woj22","domena_kat1","65","ipA3","ipB1000","nie","mieszkanie","wybory331","c003","2014-11-13",
