id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"3037239",,"miasto_woj154","woj12","domena_kat24","84","ipA5","ipB3656","nie","mieszkanie","wybory60","r777","2014-11-13",
"4543777","k","miasto_woj93","woj8","domena_kat24","21","ipA29","ipB2632","nie","mieszkanie","wybory239","c005","2014-11-11",
"8016758","k","miasto_woj154","woj15","domena_kat9","20","ipA7","ipB1565","nie","mieszkanie","wybory301","c024","2014-11-15",
"1256008","k","miasto_woj154","woj10","domena_kat9","23","ipA22","ipB1558","tak","mieszkanie","wybory138","c004","2014-11-12",
"6373986",,"miasto_woj154","woj10","domena_kat24","55","ipA20","ipB2685","nie","mieszkanie","wybory238","r001","2014-11-14",
"7919171","m","miasto_woj154","woj38","domena_kat24","45","ipA6","ipB6","nie","mieszkanie","wybory370","r008","2014-11-15",
"7455281","m","miasto_woj154","woj20","domena_kat10","66","ipA13","ipB511","nie","mieszkanie","wybory191","c001","2014-11-15",
"4721030","k","miasto_woj185","woj3","domena_kat18","44","ipA22","ipB1595","tak","mieszkanie","wybory344","c003","2014-11-11",
"7408467","k","miasto_woj154","woj4","domena_kat9","44","ipA13","ipB1624","nie","wiezowiec","wybory11","c001","2014-11-15",
"3370479","m","miasto_woj154","woj2","domena_kat9","19","ipA17","ipB1322","nie","mieszkanie","wybory144","c020","2014-11-13",
"6378301","k","miasto_woj154","woj42","domena_kat9","18","ipA16","ipB336","nie",,,,"2014-11-14",
"8000060",,"miasto_woj154","woj12","domena_kat24","55","ipA17","ipB880","nie","mieszkanie","wybory219","c024","2014-11-15",
"651346","m","miasto_woj154","woj21","domena_kat9","27","ipA26","ipB1575","nie","mieszkanie","wybory287","r005","2014-11-12",
"6616866","k","miasto_woj154","woj5","domena_kat24","44","ipA9","ipB2843","nie","mieszkanie","wybory133","r006","2014-11-14",
"7244882",,"miasto_woj154","woj39","domena_kat1","57","ipA76","ipB2209","nie","wiezowiec","wybory225","r005","2014-11-15",
"7819927","m","miasto_woj154","woj1","domena_kat9","22","ipA44","ipB1053","nie",,,,"2014-11-15",
"2129054",,"miasto_woj154","woj9","domena_kat24","45","ipA14","ipB1701","nie","mieszkanie","wybory13","r054","2014-11-13",
"2996275",,"miasto_woj154","woj4","domena_kat9","53","ipA24","ipB557","nie","mieszkanie","wybory149","c059","2014-11-13",
"2105712",,"miasto_woj182","woj8","domena_kat1","60","ipA5","ipB68","nie","mieszkanie","wybory333","c014","2014-11-13",
"1629148",,"miasto_woj154","woj32","domena_kat24","51","ipA60","ipB6932","nie",,,,"2014-11-12",
"1169750","m","miasto_woj182","woj8","domena_kat9","46","ipA6","ipB6","nie","mieszkanie","wybory333","c016","2014-11-12",
"6374198",,"miasto_woj154","woj8","domena_kat10","65","ipA12","ipB275","nie","mieszkanie","wybory272","c041","2014-11-14",
"8087739","k","miasto_woj154","woj10","domena_kat1","67","ipA17","ipB798","nie","mieszkanie","wybory311","r024","2014-11-15",
"3921527","k","miasto_woj154","woj1","domena_kat24","50","ipA14","ipB2403","nie",,,,"2014-11-11",
"7944481","k","miasto_woj154","woj21","domena_kat24","19","ipA19","ipB1416","nie","mieszkanie","wybory375","c084","2014-11-15",
"6625049","k","miasto_woj178","woj12","domena_kat9","32","ipA24","ipB3602","nie","mieszkanie","wybory293","c016","2014-11-14",
"6321218",,"miasto_woj154","woj28","domena_kat16","77","ipA19","ipB1392","nie","mieszkanie","wybory84","r012","2014-11-14",
"5487632","k","miasto_woj24","woj18","domena_kat9","27","ipA68","ipB2703","nie","wiezowiec","wybory342","c016","2014-11-14",
"6449224",,"miasto_woj175","woj18","domena_kat24",,"ipA14","ipB2369","nie","mieszkanie","wybory83","c005","2014-11-14",
"6471668","m","miasto_woj24","woj18","domena_kat9","51","ipA6","ipB6","nie","wiezowiec","wybory362","c041","2014-11-14",
"6795234","k","miasto_woj154","woj5","domena_kat9","37","ipA23","ipB58","tak","mieszkanie","wybory200","c009","2014-11-15",
"3235190","k","miasto_woj136","woj38","domena_kat1","45","ipA44","ipB709","nie","skrzynka","wybory370","b017","2014-11-13",
"7910507","m","miasto_woj62","woj8","domena_kat10","34","ipA19","ipB914","nie","mieszkanie","wybory373","c011","2014-11-15",
"4286674",,"miasto_woj154","woj3","domena_kat24","38","ipA31","ipB115","nie","mieszkanie","wybory56","r005","2014-11-11",
"4668885",,"miasto_woj154","woj17","domena_kat9",,"ipA25","ipB685","nie",,,,"2014-11-11",
"6310540","m","miasto_woj7","woj26","domena_kat24","59","ipA4","ipB2147","nie","mieszkanie","wybory63","c007","2014-11-14",
"7304886",,"miasto_woj154","woj17","domena_kat24",,"ipA28","ipB90","nie",,,,"2014-11-15",
"1935042",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-13",
"6849101",,"miasto_woj154","woj4","domena_kat5","60","ipA25","ipB1496","nie","mieszkanie","wybory149","c033","2014-11-15",
"6357531",,"miasto_woj55","woj4","domena_kat19","55","ipA18","ipB741","nie","mieszkanie","wybory424","r001","2014-11-14",
"4630779","k","miasto_woj154","woj20","domena_kat9","24","ipA13","ipB1008","nie","skrzynka","wybory309","b010","2014-11-11",
"6750960",,"miasto_woj154","woj17","domena_kat2","75","ipA3","ipB546","nie",,,,"2014-11-15",
"3820266","m","miasto_woj141","woj18","domena_kat17","34","ipA3","ipB175","nie","wiezowiec","wybory423","c060","2014-11-11",
"1621608","m","miasto_woj87","woj3","domena_kat11","24","ipA23","ipB58","nie","wiezowiec","wybory115","c011","2014-11-12",
"6344050","k","miasto_woj42","woj1","domena_kat24","19","ipA19","ipB2816","nie","mieszkanie","wybory364","c008","2014-11-14",
"6393324",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-14",
"4874319",,"miasto_woj154","woj3","domena_kat18","41","ipA11","ipB1167","nie","mieszkanie","wybory298","r004","2014-11-11",
"3174264","k","miasto_woj154","woj3","domena_kat9","33","ipA57","ipB2048","nie","mieszkanie","wybory195","r003","2014-11-13",
"53512",,"miasto_woj154","woj38","domena_kat10","62","ipA26","ipB745","nie","mieszkanie","wybory367","r009","2014-11-12",
"4875623","m","miasto_woj185","woj3","domena_kat9","27","ipA4","ipB363","nie","mieszkanie","wybory344","c029","2014-11-11",
"7655852","k","miasto_woj154","woj12","domena_kat24","23","ipA19","ipB1926","nie","wiezowiec","wybory60","c028","2014-11-15",
"1337312",,"miasto_woj154","woj12","domena_kat24","64","ipA19","ipB2517","nie","wiezowiec","wybory428","c015","2014-11-12",
"4432912","k","miasto_woj154","woj4","domena_kat24","39","ipA2","ipB52","nie",,,,"2014-11-11",
"7784387","m","miasto_woj154","woj28","domena_kat16",,"ipA68","ipB1436","nie","mieszkanie","wybory84","c003","2014-11-15",
"6583931","m","miasto_woj9","woj10","domena_kat9","25","ipA4","ipB4","tak","wiezowiec","wybory381","c073","2014-11-14",
"6632659","k","miasto_woj154","woj19","domena_kat5","67","ipA25","ipB2682","nie",,,,"2014-11-14",
"8077620","k","miasto_woj154","woj16","domena_kat9","28","ipA2","ipB3318","nie","mieszkanie","wybory328","r006","2014-11-15",
"5853512","k","miasto_woj154","woj10","domena_kat24","18","ipA27","ipB5258","tak","mieszkanie","wybory145","r002","2014-11-14",
"812196",,"miasto_woj154","woj8","domena_kat2","69","ipA3","ipB1777","nie","mieszkanie","wybory272","c043","2014-11-12",
"6444695","k","miasto_woj154","woj34","domena_kat1","22","ipA15","ipB17","nie","mieszkanie","wybory129","c003","2014-11-14",
"7076968",,"miasto_woj33","woj15","domena_kat10","62","ipA4","ipB3004","nie","skrzynka","wybory260","b008","2014-11-15",
"2998364","m","miasto_woj14","woj37","domena_kat9","24","ipA24","ipB1179","nie","wiezowiec","wybory353","c003","2014-11-13",
"6031158",,"miasto_woj118","woj32","domena_kat24","67","ipA14","ipB2189","nie","mieszkanie","wybory85","c015","2014-11-14",
"3867437","k","miasto_woj154","woj19","domena_kat9","54","ipA61","ipB858","nie","mieszkanie","wybory246","c001","2014-11-11",
"510000",,"miasto_woj154","woj12","domena_kat24","51","ipA61","ipB4168","nie","mieszkanie","wybory337","r001","2014-11-12",
"6166766","k","miasto_woj87","woj3","domena_kat9","22","ipA6","ipB6","nie","wiezowiec","wybory115","c017","2014-11-14",
"7887022","k","miasto_woj154","woj49","domena_kat9","54","ipA4","ipB4","nie","wiezowiec","wybory271","c001","2014-11-15",
"3274380",,"miasto_woj90","woj2","domena_kat9","60","ipA29","ipB3591","nie","mieszkanie","wybory162","c036","2014-11-13",
"4666819",,"miasto_woj154","woj18","domena_kat9","35","ipA7","ipB169","nie","mieszkanie","wybory434","c007","2014-11-11",
"6584371","k","miasto_woj154","woj12","domena_kat9","28","ipA6","ipB6","nie","mieszkanie","wybory312","c012","2014-11-14",
"7244790",,"miasto_woj154","woj39","domena_kat1","57","ipA76","ipB2209","nie","wiezowiec","wybory225","r005","2014-11-15",
"3812560","m","miasto_woj154","woj16","domena_kat17","21","ipA26","ipB2010","tak","mieszkanie","wybory264","c003","2014-11-11",
"3731055","k","miasto_woj154","woj12","domena_kat9","58","ipA15","ipB53","nie","wiezowiec","wybory322","c037","2014-11-11",
"1759018",,"miasto_woj154","woj8","domena_kat5","69","ipA25","ipB875","nie","mieszkanie","wybory72","r019","2014-11-12",
"6112518",,"miasto_woj156","woj12","domena_kat19","40","ipA6","ipB1129","nie","mieszkanie","wybory409","c020","2014-11-14",
"8059714","k","miasto_woj87","woj3","domena_kat24","25","ipA10","ipB89","nie","mieszkanie","wybory115","c003","2014-11-15",
"4042857",,"miasto_woj154","woj30","domena_kat17","32","ipA25","ipB1157","nie","mieszkanie","wybory223","c058","2014-11-11",
"1035945","k","miasto_woj197","woj44","domena_kat9","21","ipA1","ipB422","tak","wiezowiec","wybory185","c022","2014-11-12",
"3354048","k","miasto_woj154","woj15","domena_kat24","24","ipA26","ipB947","tak","wiezowiec","wybory343","c058","2014-11-13",
"4792411","k","miasto_woj154","woj48","domena_kat9","33","ipA28","ipB1290","tak","mieszkanie","wybory262","c001","2014-11-11",
"4826475",,"miasto_woj154","woj38","domena_kat17","64","ipA49","ipB2443","nie","mieszkanie","wybory105","r001","2014-11-11",
"6306430","k","miasto_woj230","woj16","domena_kat9","22","ipA26","ipB2010","tak","mieszkanie","wybory19","c036","2014-11-14",
"1298304","k","miasto_woj154","woj46","domena_kat9","63","ipA1","ipB3452","tak","mieszkanie","wybory230","r003","2014-11-12",
"4325774","k","miasto_woj154","woj37","domena_kat9","24","ipA25","ipB661","nie",,,,"2014-11-11",
"8098154","m","miasto_woj154","woj10","domena_kat1","69","ipA1","ipB334","nie","skrzynka","wybory145","b003","2014-11-15",
"7670562",,"miasto_woj154","woj49","domena_kat10","62","ipA26","ipB2029","nie","mieszkanie","wybory231","r001","2014-11-15",
"4865324","m","miasto_woj154","woj12","domena_kat24","30","ipA4","ipB287","nie","mieszkanie","wybory49","c026","2014-11-11",
"2662721",,"miasto_woj154","woj49","domena_kat10","62","ipA26","ipB2029","nie","mieszkanie","wybory231","r001","2014-11-13",
"6470198","k","miasto_woj154","woj2","domena_kat24","37","ipA31","ipB156","nie","mieszkanie","wybory144","c047","2014-11-14",
"4312017",,"miasto_woj154","woj3","domena_kat2","66","ipA2","ipB1340","nie","mieszkanie","wybory365","r019","2014-11-11",
"6551296","k","miasto_woj154","woj22","domena_kat9","30","ipA14","ipB1036","nie","mieszkanie","wybory331","c001","2014-11-14",
"6378582",,"miasto_woj154","woj12","domena_kat10","61","ipA20","ipB1778","nie","mieszkanie","wybory274","c018","2014-11-14",
"6698488",,"miasto_woj154","woj4","domena_kat5","53","ipA20","ipB2790","nie","mieszkanie","wybory235","c032","2014-11-15",
"649751",,"miasto_woj154","woj28","domena_kat1",,"ipA11","ipB1716","nie","mieszkanie","wybory84","c066","2014-11-12",
"6292917","k","miasto_woj154","woj10","domena_kat9","56","ipA30","ipB1120","tak","mieszkanie","wybory145","c002","2014-11-14",
"4695926",,"miasto_woj154","woj12","domena_kat10","61","ipA19","ipB577","nie","mieszkanie","wybory274","c018","2014-11-11",
"7984744","k","miasto_woj109","woj23","domena_kat9","73","ipA19","ipB1506","nie","wiezowiec","wybory290","c006","2014-11-15",
"3215911",,"miasto_woj55","woj4","domena_kat19","54","ipA18","ipB741","nie","mieszkanie","wybory424","r001","2014-11-13",
"7739107","m","miasto_woj154","woj18","domena_kat16","85","ipA11","ipB2312","nie","mieszkanie","wybory426","c027","2014-11-15",
"6688021","k","miasto_woj10","woj10","domena_kat9","26","ipA6","ipB6","nie","mieszkanie","wybory252","c026","2014-11-15",
"6314530","k","miasto_woj154","woj20","domena_kat9","18","ipA25","ipB297","nie","mieszkanie","wybory111","r006","2014-11-14",
"8093280","k","miasto_woj77","woj38","domena_kat3","83","ipA3","ipB610","nie","skrzynka","wybory335","b012","2014-11-15",
"4384084","k","miasto_woj154","woj22","domena_kat9","30","ipA13","ipB2183","nie","mieszkanie","wybory37","c018","2014-11-11",
"1021277","k","miasto_woj154","woj14","domena_kat9","48","ipA4","ipB182","nie","mieszkanie","wybory55","r007","2014-11-12",
"272269","k","miasto_woj154","woj16","domena_kat9","19","ipA20","ipB2524","nie","mieszkanie","wybory328","r004","2014-11-12",
"6511110","k","miasto_woj154","woj47","domena_kat9","66","ipA7","ipB1551","nie","mieszkanie","wybory399","c006","2014-11-14",
"6587865","m","miasto_woj154","woj12","domena_kat24","48","ipA12","ipB274","nie","mieszkanie","wybory318","c003","2014-11-14",
"8138124","k","miasto_woj154","woj2","domena_kat24","49","ipA3","ipB3356","nie",,,,"2014-11-15",
"3540055",,"miasto_woj154","woj4","domena_kat5","53","ipA20","ipB2790","nie","mieszkanie","wybory235","c032","2014-11-11",
"1693702","m","miasto_woj154","woj37","domena_kat9","22","ipA11","ipB1380","nie","wiezowiec","wybory306","c003","2014-11-12",
"6291120",,"miasto_woj154","woj21","domena_kat5","51","ipA11","ipB2250","nie","mieszkanie","wybory93","c071","2014-11-14",
"6827261","k","miasto_woj213","woj8","domena_kat9","34","ipA10","ipB67","tak",,,,"2014-11-15",
"124719","m","miasto_woj154","woj40","domena_kat24","32","ipA7","ipB167","nie","wiezowiec","wybory233","r002","2014-11-12",
"4596282","k","miasto_woj154","woj34","domena_kat9","42","ipA15","ipB17","tak","mieszkanie","wybory253","r001","2014-11-11",
"3775798",,"miasto_woj154","woj43","domena_kat9",,"ipA26","ipB1533","nie","mieszkanie","wybory186","r002","2014-11-11",
"492684",,"miasto_woj154","woj17","domena_kat5",,"ipA25","ipB521","nie",,,,"2014-11-12",
"463407",,"miasto_woj225","woj8","domena_kat24","51","ipA36","ipB3540","nie","mieszkanie","wybory124","c022","2014-11-12",
"1649736","k","miasto_woj154","woj43","domena_kat9","39","ipA11","ipB1446","nie","mieszkanie","wybory186","c064","2014-11-12",
"7245407",,"miasto_woj154","woj39","domena_kat1","57","ipA76","ipB2209","nie","wiezowiec","wybory225","r005","2014-11-15",
"281638","k","miasto_woj87","woj3","domena_kat1","48","ipA29","ipB543","nie","wiezowiec","wybory320","c078","2014-11-12",
"5954164",,"miasto_woj154","woj17","domena_kat24",,"ipA12","ipB81","nie",,,,"2014-11-14",
"5337587",,"miasto_woj154","woj21","domena_kat24","59","ipA19","ipB476","nie","mieszkanie","wybory94","c008","2014-11-14",
"4857516","k","miasto_woj154","woj50","domena_kat9","44","ipA15","ipB1136","nie","wiezowiec","wybory308","c001","2014-11-11",
"1765561","k","miasto_woj154","woj3","domena_kat9","18","ipA17","ipB698","nie","mieszkanie","wybory187","r085","2014-11-12",
"2498753",,"miasto_woj44","woj3","domena_kat24","53","ipA2","ipB413","nie","wiezowiec","wybory180","c043","2014-11-13",
"6582594","k","miasto_woj223","woj3","domena_kat9","60","ipA22","ipB1978","nie","mieszkanie","wybory298","c047","2014-11-14",
"4802993","k","miasto_woj154","woj2","domena_kat9","40","ipA17","ipB1417","nie","mieszkanie","wybory325","c083","2014-11-11",
"3628319",,"miasto_woj201","woj8","domena_kat7","58","ipA7","ipB1622","nie","mieszkanie","wybory68","c028","2014-11-11",
"4806810","k","miasto_woj141","woj18","domena_kat24","21","ipA14","ipB1206","nie",,,,"2014-11-11",
"3292298",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-13",
"7913500",,"miasto_woj154","woj17","domena_kat9",,"ipA18","ipB1585","nie",,,,"2014-11-15",
"3042273",,"miasto_woj154","woj8","domena_kat2","69","ipA3","ipB1777","nie","mieszkanie","wybory272","c043","2014-11-13",
"3027665","k","miasto_woj154","woj40","domena_kat10","68","ipA13","ipB2496","nie","mieszkanie","wybory110","r012","2014-11-13",
"7919720","k","miasto_woj154","woj42","domena_kat9","67","ipA19","ipB3542","tak","mieszkanie","wybory161","r002","2014-11-15",
"6619890","k","miasto_woj154","woj4","domena_kat17","23","ipA12","ipB1509","nie","mieszkanie","wybory11","r003","2014-11-14",
"2616960",,"miasto_woj154","woj25","domena_kat17","60","ipA23","ipB2756","nie","mieszkanie","wybory53","h005","2014-11-13",
"824511",,"miasto_woj154","woj39","domena_kat1","57","ipA14","ipB758","nie","wiezowiec","wybory225","r005","2014-11-12",
"8149011","m","miasto_woj4","woj16","domena_kat24","39","ipA3","ipB3097","nie",,,,"2014-11-15",
"4796253","m","miasto_woj116","woj12","domena_kat24","25","ipA16","ipB2746","nie","wiezowiec","wybory354","c023","2014-11-11",
"4519906",,"miasto_woj154","woj15","domena_kat9","28","ipA26","ipB2897","nie","mieszkanie","wybory18","c012","2014-11-11",
"7716426",,"miasto_woj154","woj17","domena_kat20",,"ipA3","ipB568","nie",,,,"2014-11-15",
"281027","k","miasto_woj154","woj10","domena_kat24","44","ipA11","ipB1380","tak","mieszkanie","wybory324","r055","2014-11-12",
"1926645","k","miasto_woj76","woj20","domena_kat2","54","ipA14","ipB1887","nie","mieszkanie","wybory181","c007","2014-11-13",
"8134749","k","miasto_woj154","woj1","domena_kat9","30","ipA29","ipB982","nie","mieszkanie","wybory90","c012","2014-11-15",
"475807",,"miasto_woj225","woj8","domena_kat24","51","ipA36","ipB3540","nie","mieszkanie","wybory124","c022","2014-11-12",
"7488046",,"miasto_woj166","woj42","domena_kat9","45","ipA44","ipB1203","nie","mieszkanie","wybory128","c003","2014-11-15",
"4031351","k","miasto_woj154","woj38","domena_kat9","26","ipA6","ipB6","nie","mieszkanie","wybory335","r020","2014-11-11",
"3909050",,"miasto_woj154","woj1","domena_kat17","57","ipA11","ipB1888","nie","mieszkanie","wybory184","r002","2014-11-11",
"3235011",,"miasto_woj154","woj17","domena_kat9",,"ipA7","ipB3508","nie",,,,"2014-11-13",
"6515813",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-14",
"6556075","m","miasto_woj154","woj10","domena_kat9","28","ipA1","ipB334","nie","mieszkanie","wybory138","r002","2014-11-14",
"3370890","k","miasto_woj154","woj18","domena_kat9","18","ipA5","ipB1184","nie","mieszkanie","wybory164","c004","2014-11-13",
"8011292","k","miasto_woj37","woj8","domena_kat9","60","ipA11","ipB356","nie","wiezowiec","wybory333","c015","2014-11-15",
"3193677",,"miasto_woj154","woj28","domena_kat16","46","ipA24","ipB260","nie","mieszkanie","wybory220","c067","2014-11-13",
"7935718","m","miasto_woj117","woj12","domena_kat9","43","ipA13","ipB3981","nie","mieszkanie","wybory35","c004","2014-11-15",
"6596582","k","miasto_woj154","woj10","domena_kat10","23","ipA7","ipB2966","nie",,,,"2014-11-14",
"7790460","m","miasto_woj154","woj5","domena_kat17","54","ipA7","ipB167","nie",,,,"2014-11-15",
"4097067","k","miasto_woj154","woj18","domena_kat9","21","ipA14","ipB1517","nie","mieszkanie","wybory83","c014","2014-11-11",
"7899629","k","miasto_woj154","woj5","domena_kat24","31","ipA10","ipB54","nie",,,,"2014-11-15",
"3871020",,"miasto_woj154","woj17","domena_kat24",,"ipA3","ipB175","nie",,,,"2014-11-11",
"6425024",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-14",
"6376343",,"miasto_woj154","woj27","domena_kat17","70","ipA31","ipB1737","nie","mieszkanie","wybory65","r003","2014-11-14",
"2604861",,"miasto_woj154","woj8","domena_kat1","48","ipA19","ipB1587","nie","mieszkanie","wybory422","r004","2014-11-13",
"3535114",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-11",
"814959","k","miasto_woj154","woj38","domena_kat9","23","ipA11","ipB1334","nie","wiezowiec","wybory391","c013","2014-11-12",
"8065806","k","miasto_woj154","woj44","domena_kat9","44","ipA47","ipB2860","tak","mieszkanie","wybory185","r003","2014-11-15",
"7425968",,"miasto_woj154","woj49","domena_kat5","75","ipA13","ipB1907","nie","mieszkanie","wybory231","r023","2014-11-15",
"4253079","k","miasto_woj90","woj2","domena_kat9","25","ipA20","ipB2599","nie","mieszkanie","wybory162","c015","2014-11-11",
"4538087",,"miasto_woj154","woj2","domena_kat9","65","ipA53","ipB3863","nie","mieszkanie","wybory325","r073","2014-11-11",
"7370128","m","miasto_woj154","woj2","domena_kat9","51","ipA31","ipB913","nie",,,,"2014-11-15",
"7707197","k","miasto_woj55","woj4","domena_kat9","31","ipA11","ipB2305","tak","mieszkanie","wybory425","c015","2014-11-15",
"5859994","m","miasto_woj154","woj28","domena_kat9","41","ipA4","ipB4","nie","mieszkanie","wybory82","c018","2014-11-14",
"4624714",,"miasto_woj154","woj22","domena_kat9",,"ipA15","ipB3065","nie","mieszkanie","wybory131","r003","2014-11-11",
"4572192","k","miasto_woj24","woj18","domena_kat9","18","ipA14","ipB732","tak","wiezowiec","wybory342","c004","2014-11-11",
"5545104",,"miasto_woj154","woj4","domena_kat12","63","ipA19","ipB1314","nie","wiezowiec","wybory61","c099","2014-11-14",
"6380337","k","miasto_woj3","woj23","domena_kat9","20","ipA2","ipB1337","nie","mieszkanie","wybory259","c007","2014-11-14",
"8088042","m","miasto_woj154","woj17","domena_kat9","44","ipA25","ipB2135","nie",,,,"2014-11-15",
"218346","m","miasto_woj141","woj18","domena_kat17","38","ipA3","ipB175","nie","wiezowiec","wybory423","c070","2014-11-12",
"1336307",,"miasto_woj154","woj1","domena_kat13","45","ipA10","ipB1470","nie","mieszkanie","wybory20","r010","2014-11-12",
"5891156","m","miasto_woj154","woj17","domena_kat9","27","ipA28","ipB85","nie",,,,"2014-11-14",
"7941843","k","miasto_woj154","woj4","domena_kat24","18","ipA24","ipB103","nie","mieszkanie","wybory11","r008","2014-11-15",
"3126366",,"miasto_woj154","woj32","domena_kat3","54","ipA3","ipB4060","nie","mieszkanie","wybory210","c002","2014-11-13",
"8135458","k","miasto_woj19","woj25","domena_kat24","22","ipA9","ipB129","nie","mieszkanie","wybory217","c056","2014-11-15",
"4845602","m","miasto_woj154","woj15","domena_kat24","28","ipA26","ipB926","nie","mieszkanie","wybory30","c001","2014-11-11",
"2837112","m","miasto_woj154","woj39","domena_kat9","36","ipA13","ipB1567","tak","mieszkanie","wybory107","r017","2014-11-13",
"5583381","k","miasto_woj154","woj39","domena_kat9","44","ipA12","ipB656","nie","skrzynka","wybory146","b004","2014-11-14",
"1000462",,"miasto_woj201","woj8","domena_kat9","69","ipA9","ipB1057","nie","mieszkanie","wybory68","r069","2014-11-12",
"5000487",,"miasto_woj9","woj10","domena_kat1","40","ipA18","ipB1461","nie","wiezowiec","wybory381","c005","2014-11-14",
"1403344","k","miasto_woj23","woj18","domena_kat9","58","ipA14","ipB680","tak","wiezowiec","wybory141","c003","2014-11-12",
"6860295",,"miasto_woj154","woj10","domena_kat9",,"ipA9","ipB1060","nie","mieszkanie","wybory280","c022","2014-11-15",
"6617943","k","miasto_woj154","woj30","domena_kat24","24","ipA20","ipB4384","nie","mieszkanie","wybory117","h067","2014-11-14",
"3885587",,"miasto_woj129","woj9","domena_kat21","54","ipA12","ipB1160","nie","wiezowiec","wybory160","c032","2014-11-11",
"8150994","k","miasto_woj154","woj30","domena_kat9",,"ipA22","ipB1469","nie","mieszkanie","wybory414","c004","2014-11-15",
"3168181","k","miasto_woj154","woj41","domena_kat24","67","ipA13","ipB576","nie","mieszkanie","wybory171","r001","2014-11-13",
"1315208",,"miasto_woj153","woj8","domena_kat15","67","ipA37","ipB1185","nie","mieszkanie","wybory121","c051","2014-11-12",
"7834587","k","miasto_woj143","woj28","domena_kat9","43","ipA4","ipB4","nie","mieszkanie","wybory66","c012","2014-11-15",
"6586165","m","miasto_woj33","woj15","domena_kat9","18","ipA4","ipB4","tak","mieszkanie","wybory355","c027","2014-11-14",
"715803",,"miasto_woj87","woj3","domena_kat10","54","ipA10","ipB882","nie","mieszkanie","wybory187","c013","2014-11-12",
"3375692","k","miasto_woj154","woj19","domena_kat24","25","ipA11","ipB1684","nie","wiezowiec","wybory275","c002","2014-11-13",
"1015340",,"miasto_woj154","woj9","domena_kat24","45","ipA14","ipB1701","nie","mieszkanie","wybory13","r054","2014-11-12",
"4176913",,"miasto_woj26","woj1","domena_kat17","72","ipA1","ipB494","nie","mieszkanie","wybory289","c003","2014-11-11",
"1039904",,"miasto_woj154","woj4","domena_kat17","47","ipA17","ipB2819","nie","mieszkanie","wybory317","c016","2014-11-12",
"4547392","k","miasto_woj154","woj12","domena_kat9","47","ipA14","ipB2129","nie","mieszkanie","wybory322","c008","2014-11-11",
"5695304","k","miasto_woj154","woj3","domena_kat9","55","ipA18","ipB2562","nie","mieszkanie","wybory147","r001","2014-11-14",
"4664635","k","miasto_woj166","woj42","domena_kat9","66","ipA2","ipB994","tak",,,,"2014-11-11",
"1512676","m","miasto_woj91","woj3","domena_kat22","64","ipA7","ipB214","nie","mieszkanie","wybory266","c015","2014-11-12",
"698512","m","miasto_woj154","woj4","domena_kat9","43","ipA4","ipB4","nie","mieszkanie","wybory235","c034","2014-11-12",
"4679076","k","miasto_woj87","woj3","domena_kat1","48","ipA29","ipB244","nie","wiezowiec","wybory320","c078","2014-11-11",
"7195140",,"miasto_woj154","woj1","domena_kat10","55","ipA25","ipB3143","nie","wiezowiec","wybory291","c014","2014-11-15",
"6118218",,"miasto_woj154","woj12","domena_kat10","66","ipA2","ipB3086","nie","wiezowiec","wybory337","h003","2014-11-14",
"3373037","k","miasto_woj154","woj9","domena_kat9","62","ipA9","ipB558","nie","wiezowiec","wybory9","c012","2014-11-13",
"7256373",,"miasto_woj154","woj4","domena_kat17","37","ipA22","ipB1383","nie","mieszkanie","wybory425","r004","2014-11-15",
"6297542","m","miasto_woj154","woj3","domena_kat25","22","ipA10","ipB3460","tak","mieszkanie","wybory377","r021","2014-11-14",
"7976615","k","miasto_woj217","woj22","domena_kat9","22","ipA5","ipB551","nie","mieszkanie","wybory64","c048","2014-11-15",
"2123255","m","miasto_woj154","woj46","domena_kat9","41","ipA15","ipB17","nie","wiezowiec","wybory208","c008","2014-11-13",
"1164427",,"miasto_woj23","woj18","domena_kat17","50","ipA42","ipB3354","nie","wiezowiec","wybory218","c011","2014-11-12",
"7844222",,"miasto_woj154","woj30","domena_kat9","22","ipA57","ipB3095","nie","mieszkanie","wybory92","c056","2014-11-15",
"6193308","k","miasto_woj154","woj12","domena_kat24","22","ipA6","ipB1336","nie","wiezowiec","wybory283","r051","2014-11-14",
"4773038","m","miasto_woj154","woj43","domena_kat1","22","ipA11","ipB1446","nie","mieszkanie","wybory432","c016","2014-11-11",
"3314909","k","miasto_woj154","woj2","domena_kat24","31","ipA23","ipB1441","nie","mieszkanie","wybory294","r003","2014-11-13",
