id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"1598666","m","miasto_woj154","woj15","domena_kat24","69","ipA4","ipB4","nie","wiezowiec","wybory232","c036","2014-11-12",
"4816136",,"miasto_woj154","woj28","domena_kat9",,"ipA4","ipB4","nie",,,,"2014-11-11",
"2557171",,"miasto_woj154","woj43","domena_kat9",,"ipA40","ipB2469","nie",,,,"2014-11-13",
"2616835",,"miasto_woj154","woj16","domena_kat24",,"ipA24","ipB1179","nie",,,,"2014-11-13",
"3368794",,"miasto_woj154","woj42","domena_kat24","60","ipA26","ipB3173","nie","mieszkanie","wybory130","h071","2014-11-13",
"2055360",,"miasto_woj185","woj3","domena_kat1","49","ipA29","ipB3811","nie","mieszkanie","wybory336","c060","2014-11-13",
"3727856","k","miasto_woj154","woj33","domena_kat9","37","ipA24","ipB60","nie","mieszkanie","wybory356","c032","2014-11-11",
"4597968","m","miasto_woj154","woj40","domena_kat9","21","ipA14","ipB992","nie",,,,"2014-11-11",
"3311315",,"miasto_woj154","woj17","domena_kat9",,"ipA5","ipB4228","nie",,,,"2014-11-13",
"4554571",,"miasto_woj154","woj17","domena_kat24",,"ipA17","ipB1613","nie",,,,"2014-11-11",
"4772455","m","miasto_woj154","woj18","domena_kat17","45","ipA22","ipB2591","nie","mieszkanie","wybory83","c004","2014-11-11",
"4667666","k","miasto_woj154","woj8","domena_kat9","43","ipA20","ipB378","nie","mieszkanie","wybory41","c098","2014-11-11",
"3306885","k","miasto_woj154","woj39","domena_kat24",,"ipA16","ipB336","nie","wiezowiec","wybory351","c001","2014-11-13",
"1048227","k","miasto_woj141","woj18","domena_kat17","66","ipA10","ipB54","nie",,,,"2014-11-12",
"1553367","k","miasto_woj132","woj12","domena_kat24","37","ipA6","ipB6484","nie",,,,"2014-11-12",
"3766577","m","miasto_woj154","woj14","domena_kat17","67","ipA42","ipB4158","nie","mieszkanie","wybory368","r001","2014-11-11",
"1251345","m","miasto_woj188","woj12","domena_kat24","33","ipA6","ipB1123","nie",,,,"2014-11-12",
"3012123","m","miasto_woj42","woj1","domena_kat9","64","ipA7","ipB20","nie","wiezowiec","wybory364","c002","2014-11-13",
"2257107","m","miasto_woj161","woj4","domena_kat17","54","ipA12","ipB37","nie","mieszkanie","wybory327","c003","2014-11-13",
"3630069","m","miasto_woj154","woj12","domena_kat9","48","ipA3","ipB242","nie","wiezowiec","wybory389","c034","2014-11-11",
"1893163","k","miasto_woj154","woj26","domena_kat24","64","ipA47","ipB2871","nie","mieszkanie","wybory63","c002","2014-11-13",
"1452100","m","miasto_woj154","woj12","domena_kat10","19","ipA25","ipB2456","nie","mieszkanie","wybory215","r011","2014-11-12",
"4530934","m","miasto_woj154","woj15","domena_kat9",,"ipA17","ipB879","nie","mieszkanie","wybory248","c003","2014-11-11",
"2327930",,"miasto_woj154","woj32","domena_kat13",,"ipA19","ipB1132","nie","mieszkanie","wybory210","r003","2014-11-13",
"3988462","m","miasto_woj23","woj18","domena_kat24","49","ipA63","ipB2268","nie","mieszkanie","wybory286","c022","2014-11-11",
"4877893",,"miasto_woj154","woj17","domena_kat9",,"ipA14","ipB2665","nie",,,,"2014-11-11",
"1374024","k","miasto_woj154","woj10","domena_kat3","51","ipA1","ipB1442","nie","mieszkanie","wybory138","r040","2014-11-12",
"4307387","m","miasto_woj110","woj29","domena_kat9","59","ipA5","ipB66","nie","mieszkanie","wybory119","c087","2014-11-11",
"4860457","m","miasto_woj198","woj2","domena_kat9","23","ipA22","ipB358","nie","wiezowiec","wybory2","r005","2014-11-11",
"4742236",,"miasto_woj112","woj8","domena_kat17","64","ipA2","ipB43","nie","mieszkanie","wybory41","c058","2014-11-11",
"2248361",,"miasto_woj154","woj17","domena_kat2",,"ipA10","ipB1330","nie",,,,"2014-11-13",
"3931840","k","miasto_woj154","woj8","domena_kat24","40","ipA10","ipB67","nie","mieszkanie","wybory361","r006","2014-11-11",
"3457880","k","miasto_woj154","woj1","domena_kat24","20","ipA26","ipB946","nie","wiezowiec","wybory340","r001","2014-11-11",
"4451212","k","miasto_woj154","woj20","domena_kat24","34","ipA19","ipB2950","nie","mieszkanie","wybory371","c005","2014-11-11",
"4369441","k","miasto_woj154","woj3","domena_kat11","86","ipA3","ipB2778","nie","wiezowiec","wybory179","c007","2014-11-11",
"571173",,"miasto_woj154","woj10","domena_kat24",,"ipA3","ipB4060","nie",,,,"2014-11-12",
"3214115","k","miasto_woj154","woj43","domena_kat10","44","ipA2","ipB1169","nie","mieszkanie","wybory186","c011","2014-11-13",
"2573751","k","miasto_woj154","woj16","domena_kat9","21","ipA12","ipB121","nie","mieszkanie","wybory348","r002","2014-11-13",
"4717996","k","miasto_woj154","woj43","domena_kat1","31","ipA19","ipB476","nie","mieszkanie","wybory186","c042","2014-11-11",
"2642701","k","miasto_woj154","woj49","domena_kat24","22","ipA13","ipB810","nie","mieszkanie","wybory271","r022","2014-11-13",
"4856546",,"miasto_woj33","woj15","domena_kat9",,"ipA3","ipB2075","nie",,,,"2014-11-11",
"2414937","k","miasto_woj155","woj8","domena_kat9","53","ipA6","ipB6","nie","wiezowiec","wybory168","c005","2014-11-13",
"3090198","m","miasto_woj154","woj18","domena_kat1","36","ipA11","ipB2242","nie","mieszkanie","wybory434","c011","2014-11-13",
"3853559","k","miasto_woj154","woj18","domena_kat9","44","ipA1","ipB548","nie","mieszkanie","wybory300","r005","2014-11-11",
"4601024","m","miasto_woj154","woj38","domena_kat9","41","ipA4","ipB2244","nie","mieszkanie","wybory374","r026","2014-11-11",
"3590387","k","miasto_woj154","woj12","domena_kat9","23","ipA44","ipB1203","nie","wiezowiec","wybory132","c003","2014-11-11",
"4298513",,"miasto_woj154","woj3","domena_kat2","66","ipA2","ipB1340","nie","mieszkanie","wybory365","r019","2014-11-11",
"1980621",,"miasto_woj154","woj18","domena_kat10",,"ipA14","ipB86","nie","mieszkanie","wybory83","c022","2014-11-13",
"4411480","k","miasto_woj154","woj20","domena_kat10",,"ipA41","ipB181","nie","mieszkanie","wybory371","r091","2014-11-11",
"4270684",,"miasto_woj154","woj20","domena_kat17",,"ipA15","ipB3065","nie",,,,"2014-11-11",
"4447292",,"miasto_woj154","woj16","domena_kat10",,"ipA5","ipB2329","nie","mieszkanie","wybory348","r008","2014-11-11",
"4524279","k","miasto_woj154","woj20","domena_kat24","46","ipA6","ipB6","nie","mieszkanie","wybory236","c002","2014-11-11",
"3307173","m","miasto_woj102","woj19","domena_kat9","55","ipA15","ipB17","nie","mieszkanie","wybory245","c031","2014-11-13",
"4622463",,"miasto_woj154","woj17","domena_kat9",,"ipA20","ipB29","nie",,,,"2014-11-11",
"4745095",,"miasto_woj154","woj17","domena_kat9",,"ipA5","ipB2006","nie",,,,"2014-11-11",
"4485214",,"miasto_woj45","woj1","domena_kat24",,"ipA1","ipB1482","nie","wiezowiec","wybory90","c023","2014-11-11",
"1691193","m","miasto_woj154","woj3","domena_kat24","71","ipA26","ipB3177","nie","wiezowiec","wybory427","r003","2014-11-12",
"2381488","k","miasto_woj154","woj39","domena_kat9","28","ipA21","ipB2270","nie","mieszkanie","wybory146","r001","2014-11-13",
"4531147","k","miasto_woj61","woj14","domena_kat1","28","ipA25","ipB2502","nie","mieszkanie","wybory54","c073","2014-11-11",
"2593097","k","miasto_woj154","woj6","domena_kat24","58","ipA20","ipB675","nie","mieszkanie","wybory410","c024","2014-11-13",
"1862127",,"miasto_woj154","woj39","domena_kat24",,"ipA31","ipB4574","nie","mieszkanie","wybory351","r001","2014-11-13",
"4799649","m","miasto_woj154","woj12","domena_kat9","55","ipA12","ipB861","nie","mieszkanie","wybory337","h005","2014-11-11",
"4433722",,"miasto_woj154","woj43","domena_kat9",,"ipA2","ipB648","nie","mieszkanie","wybory432","c064","2014-11-11",
"4872321",,"miasto_woj154","woj27","domena_kat9",,"ipA1","ipB22","nie","mieszkanie","wybory65","r004","2014-11-11",
"2052141","k","miasto_woj154","woj3","domena_kat9","46","ipA1","ipB1602","nie","mieszkanie","wybory34","c002","2014-11-13",
"4538009","k","miasto_woj154","woj25","domena_kat15","52","ipA61","ipB2852","nie","mieszkanie","wybory217","c002","2014-11-11",
"4787017",,"miasto_woj154","woj17","domena_kat1",,"ipA2","ipB2666","nie",,,,"2014-11-11",
"3840422","m","miasto_woj154","woj31","domena_kat24","25","ipA15","ipB216","nie","mieszkanie","wybory76","c002","2014-11-11",
"2449082",,"miasto_woj154","woj5","domena_kat9",,"ipA18","ipB896","nie",,,,"2014-11-13",
"583920","k","miasto_woj154","woj3","domena_kat24","31","ipA1","ipB22","nie","skrzynka","wybory412","b016","2014-11-12",
"201031",,"miasto_woj154","woj45","domena_kat24","41","ipA12","ipB121","nie","mieszkanie","wybory202","r011","2014-11-12",
"4675496","k","miasto_woj35","woj1","domena_kat24",,"ipA4","ipB3682","nie","mieszkanie","wybory340","c063","2014-11-11",
"4579089","k","miasto_woj154","woj24","domena_kat11",,"ipA11","ipB484","nie",,,,"2014-11-11",
"4647793","k","miasto_woj154","woj12","domena_kat24","56","ipA19","ipB3430","nie","mieszkanie","wybory347","c003","2014-11-11",
"3487174","m","miasto_woj154","woj1","domena_kat24","29","ipA6","ipB1123","nie",,,,"2014-11-11",
"1295965",,"miasto_woj154","woj48","domena_kat24","56","ipA10","ipB2292","nie","mieszkanie","wybory222","c007","2014-11-12",
"2612599","k","miasto_woj154","woj39","domena_kat9","55","ipA49","ipB5479","nie","mieszkanie","wybory251","c005","2014-11-13",
"2507109","m","miasto_woj154","woj39","domena_kat9","55","ipA6","ipB6","nie","wiezowiec","wybory225","r009","2014-11-13",
"3025966","k","miasto_woj117","woj12","domena_kat24","29","ipA10","ipB2337","nie","wiezowiec","wybory50","c016","2014-11-13",
"2633911","m","miasto_woj154","woj46","domena_kat9","49","ipA28","ipB602","nie","mieszkanie","wybory316","r004","2014-11-13",
"3767248","m","miasto_woj154","woj47","domena_kat9","54","ipA14","ipB567","nie","mieszkanie","wybory399","r001","2014-11-11",
"4604187","m","miasto_woj224","woj51","domena_kat24","42","ipA15","ipB547","nie","mieszkanie","wybory405","c053","2014-11-11",
"4144945",,"miasto_woj154","woj18","domena_kat24",,"ipA14","ipB2076","nie",,,,"2014-11-11",
"3701799","k","miasto_woj108","woj14","domena_kat11","23","ipA4","ipB4","nie","mieszkanie","wybory326","c032","2014-11-11",
"789044",,"miasto_woj89","woj5","domena_kat2",,"ipA31","ipB615","nie",,,,"2014-11-12",
"9509","k","miasto_woj154","woj52","domena_kat24","33","ipA55","ipB1124","nie","mieszkanie","wybory418","r002","2014-11-12",
"2638656","k","miasto_woj154","woj20","domena_kat9","35","ipA13","ipB2183","nie","mieszkanie","wybory191","r011","2014-11-13",
"3683337",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-11",
"746051","k","miasto_woj154","woj18","domena_kat9","34","ipA16","ipB458","nie","mieszkanie","wybory23","c004","2014-11-12",
"1574180",,"miasto_woj154","woj4","domena_kat1","48","ipA16","ipB1040","nie","mieszkanie","wybory357","c007","2014-11-12",
"2634254",,"miasto_woj154","woj4","domena_kat9",,"ipA11","ipB11","nie","mieszkanie","wybory250","r004","2014-11-13",
"3380765","m","miasto_woj33","woj15","domena_kat9","24","ipA7","ipB3804","nie","mieszkanie","wybory355","c041","2014-11-11",
"2665801","k","miasto_woj154","woj12","domena_kat9","44","ipA61","ipB858","nie","mieszkanie","wybory409","r003","2014-11-13",
"100947","m","miasto_woj154","woj10","domena_kat24","40","ipA2","ipB1647","nie",,,,"2014-11-12",
"4032189","k","miasto_woj154","woj36","domena_kat9","34","ipA4","ipB3968","nie",,,,"2014-11-11",
"1365098","k","miasto_woj154","woj3","domena_kat18","19","ipA15","ipB17","nie",,,,"2014-11-12",
"2340981","k","miasto_woj154","woj39","domena_kat9","35","ipA12","ipB861","nie","mieszkanie","wybory240","c024","2014-11-13",
"3008880","k","miasto_woj154","woj14","domena_kat9","34","ipA4","ipB4","nie","mieszkanie","wybory228","c045","2014-11-13",
"4444137",,"miasto_woj154","woj15","domena_kat24",,"ipA22","ipB331","nie",,,,"2014-11-11",
"2735854","k","miasto_woj154","woj37","domena_kat9","19","ipA17","ipB2399","nie","mieszkanie","wybory273","c004","2014-11-13",
"4590729","k","miasto_woj154","woj40","domena_kat10","20","ipA38","ipB7106","nie","mieszkanie","wybory392","c103","2014-11-11",
"4343850",,"miasto_woj65","woj3","domena_kat24",,"ipA10","ipB2408","nie",,,,"2014-11-11",
"3375021","k","miasto_woj154","woj3","domena_kat9","45","ipA26","ipB332","nie","mieszkanie","wybory56","r003","2014-11-13",
"4729034",,"miasto_woj35","woj1","domena_kat17","57","ipA4","ipB4278","nie","mieszkanie","wybory1","c053","2014-11-11",
"2798038","k","miasto_woj154","woj15","domena_kat9","28","ipA17","ipB1992","nie","mieszkanie","wybory301","c022","2014-11-13",
"3378245","m","miasto_woj49","woj6","domena_kat5","39","ipA20","ipB675","nie","wiezowiec","wybory6","c001","2014-11-13",
"4875071",,"miasto_woj154","woj17","domena_kat9",,"ipA4","ipB33","nie",,,,"2014-11-11",
"1756520","k","miasto_woj111","woj10","domena_kat20","20","ipA77","ipB3394","nie","mieszkanie","wybory10","c018","2014-11-12",
"3927834","k","miasto_woj154","woj20","domena_kat24","49","ipA4","ipB4","nie","mieszkanie","wybory279","r001","2014-11-11",
"121120",,"miasto_woj154","woj34","domena_kat17",,"ipA7","ipB3053","nie","mieszkanie","wybory253","c048","2014-11-12",
"3977083","k","miasto_woj154","woj34","domena_kat17","34","ipA4","ipB4","nie","mieszkanie","wybory129","c078","2014-11-11",
"1069",,"miasto_woj154","woj12","domena_kat24",,"ipA10","ipB54","nie",,,,"2014-11-12",
"1377804","m","miasto_woj154","woj29","domena_kat10","21","ipA47","ipB5940","nie","skrzynka","wybory204","b001","2014-11-12",
"3438762","m","miasto_woj154","woj42","domena_kat1","67","ipA43","ipB3128","nie","mieszkanie","wybory127","c007","2014-11-11",
"3057595","k","miasto_woj154","woj8","domena_kat1","74","ipA10","ipB67","nie","wiezowiec","wybory333","c027","2014-11-13",
"4058798",,"miasto_woj154","woj17","domena_kat9",,"ipA3","ipB1754","nie",,,,"2014-11-11",
"4870674","m","miasto_woj23","woj18","domena_kat10","25","ipA14","ipB732","nie",,,,"2014-11-11",
"180884",,"miasto_woj58","woj2","domena_kat9",,"ipA12","ipB656","nie",,,,"2014-11-12",
"1394869","k","miasto_woj90","woj2","domena_kat9","45","ipA3","ipB3371","nie","wiezowiec","wybory162","c039","2014-11-12",
"4410064","m","miasto_woj154","woj45","domena_kat9","46","ipA12","ipB121","nie",,,,"2014-11-11",
"1137775","k","miasto_woj205","woj5","domena_kat24","61","ipA10","ipB54","nie","wiezowiec","wybory5","c092","2014-11-12",
"3864872","k","miasto_woj92","woj46","domena_kat24","53","ipA4","ipB279","nie","mieszkanie","wybory203","c010","2014-11-11",
"1388848","k","miasto_woj34","woj12","domena_kat9","18","ipA29","ipB2632","nie","mieszkanie","wybory318","c023","2014-11-12",
"4131592","k","miasto_woj154","woj11","domena_kat9","21","ipA12","ipB2293","nie","mieszkanie","wybory120","r008","2014-11-11",
"4638307","m","miasto_woj154","woj14","domena_kat9","62","ipA4","ipB4","nie","mieszkanie","wybory411","c048","2014-11-11",
"4807314",,"miasto_woj154","woj32","domena_kat9",,"ipA32","ipB2868","nie",,,,"2014-11-11",
"754931",,"miasto_woj92","woj46","domena_kat11",,"ipA31","ipB604","nie","mieszkanie","wybory203","c008","2014-11-12",
"274294",,"miasto_woj132","woj12","domena_kat9",,"ipA12","ipB2424","nie",,,,"2014-11-12",
"2284360","k","miasto_woj177","woj3","domena_kat1","41","ipA19","ipB766","nie","mieszkanie","wybory383","r030","2014-11-13",
"611380","k","miasto_woj33","woj15","domena_kat1","59","ipA2","ipB1618","nie","mieszkanie","wybory248","c026","2014-11-12",
"4534860","k","miasto_woj154","woj17","domena_kat10",,"ipA3","ipB1534","nie",,,,"2014-11-11",
"2848366","m","miasto_woj38","woj1","domena_kat9","36","ipA4","ipB4","tak","mieszkanie","wybory22","c016","2014-11-13",
"4345675",,"miasto_woj154","woj28","domena_kat24",,"ipA48","ipB6263","nie",,,,"2014-11-11",
"1024853","k","miasto_woj145","woj16","domena_kat1","62","ipA12","ipB3107","nie","mieszkanie","wybory88","c011","2014-11-12",
"2773473","m","miasto_woj84","woj8","domena_kat24","73","ipA31","ipB3519","nie","mieszkanie","wybory398","c023","2014-11-13",
"2031656","k","miasto_woj145","woj16","domena_kat24","37","ipA23","ipB58","nie","wiezowiec","wybory88","c010","2014-11-13",
"1782095","m","miasto_woj159","woj11","domena_kat24","60","ipA6","ipB6","nie","wiezowiec","wybory120","c012","2014-11-13",
"2094527","k","miasto_woj154","woj3","domena_kat9","34","ipA6","ipB6","nie","mieszkanie","wybory254","r004","2014-11-13",
"4133016","m","miasto_woj33","woj15","domena_kat10","57","ipA13","ipB4135","nie","wiezowiec","wybory355","c060","2014-11-11",
"123269","k","miasto_woj154","woj15","domena_kat9","40","ipA24","ipB3031","nie","mieszkanie","wybory30","r001","2014-11-12",
"4297783",,"miasto_woj154","woj47","domena_kat24",,"ipA18","ipB6059","nie",,,,"2014-11-11",
"1701638","m","miasto_woj154","woj40","domena_kat24","26","ipA35","ipB6348","nie","mieszkanie","wybory392","c007","2014-11-12",
"2095214",,"miasto_woj154","woj17","domena_kat24",,"ipA27","ipB5258","nie",,,,"2014-11-13",
"2411853",,"miasto_woj154","woj1","domena_kat24",,"ipA28","ipB1095","nie",,,,"2014-11-13",
"4412003","k","miasto_woj154","woj46","domena_kat3","78","ipA10","ipB757","tak","skrzynka","wybory208","b020","2014-11-11",
"1744343",,"miasto_woj154","woj17","domena_kat9",,"ipA1","ipB494","nie",,,,"2014-11-12",
"1033457",,"miasto_woj161","woj4","domena_kat9",,"ipA3","ipB888","nie",,,,"2014-11-12",
"3735070",,"miasto_woj154","woj34","domena_kat5",,"ipA13","ipB702","nie",,,,"2014-11-11",
"3366386","k","miasto_woj154","woj12","domena_kat9","29","ipA29","ipB1974","nie","mieszkanie","wybory44","c006","2014-11-13",
"3221722","m","miasto_woj161","woj4","domena_kat9","29","ipA6","ipB6","tak","mieszkanie","wybory172","c041","2014-11-13",
"4205927","k","miasto_woj154","woj46","domena_kat9","60","ipA17","ipB1371","nie","mieszkanie","wybory230","r002","2014-11-11",
"1548258","k","miasto_woj154","woj3","domena_kat9","37","ipA17","ipB392","nie","mieszkanie","wybory384","r021","2014-11-12",
"1576030","m","miasto_woj154","woj8","domena_kat25","34","ipA26","ipB928","nie","wiezowiec","wybory263","c013","2014-11-12",
"2500329","m","miasto_woj203","woj15","domena_kat17","43","ipA3","ipB1840","nie","mieszkanie","wybory436","c018","2014-11-13",
"4675617","k","miasto_woj154","woj16","domena_kat24","19","ipA7","ipB1551","nie",,,,"2014-11-11",
"201745",,"miasto_woj154","woj17","domena_kat13",,"ipA3","ipB269","nie",,,,"2014-11-12",
"4463919",,"miasto_woj154","woj1","domena_kat24",,"ipA3","ipB546","nie",,,,"2014-11-11",
"3306683","k","miasto_woj154","woj20","domena_kat9","24","ipA2","ipB3078","nie","mieszkanie","wybory191","r002","2014-11-13",
"3939240","k","miasto_woj154","woj3","domena_kat1","74","ipA22","ipB3880","nie","mieszkanie","wybory195","r003","2014-11-11",
"3893832","k","miasto_woj54","woj3","domena_kat24","60","ipA6","ipB6","nie","mieszkanie","wybory167","c048","2014-11-11",
"4758338","k","miasto_woj154","woj37","domena_kat9","49","ipA7","ipB2252","nie","mieszkanie","wybory273","r007","2014-11-11",
"3111544","k","miasto_woj154","woj12","domena_kat1","23","ipA12","ipB274","tak","skrzynka","wybory73","b025","2014-11-13",
"4810787","k","miasto_woj166","woj42","domena_kat24","24","ipA4","ipB4","nie","mieszkanie","wybory128","c041","2014-11-11",
